2024_Mop_PositionsBreeding_HR_model.rds,0.3467,0.3384,0.0002,0.0453,0.1605,0.2448,0.2162,0.6205,0.0153,0.318,0.0256,0.0031,0.0314,0.0027,0.0012,0.0852,0.431,0.3024,0.0048,0.0001,0.4383,0.0407,0.001,0.0265,0.447,0.0123,0.0869,0.0193,0.3625,0.3696,0.2592,0.0375,0.0591,0.4764,0,0.3572,0.0896,0,0.208,0.0145,0.0004,0.0029,0.009,0.2872,0,0.1137,0.0004,0.0384,0.0459,0.0428,0.2588,0.0915,0.0001,0.0144,0.0181,0.8301,0.1548,0,0.8143,0,0.0168,0.2934,0.7874,0.227,0,0.2676,0.0137,0.0041,0.0965,0.7687,0.3871,0.2206,0.001,0.0334,0.0059,0.0284,0.3905,0.001,0.035,0.7768,0.0044,0.0162,0.3271,0,0.1945,0.0001,0,0.19,0.4754,0.2145,0.0135,0,0,0.0001,0.0317,0.0667,0.0412,0.268,0.521,0.0745,0.2085
2024_Mowgli_PositionsBreeding_HR_model.rds,0.368,0.8107,0.4462,0.6319,0.5821,0.5868,0.5058,0.8433,0.4745,0.8509,0.6018,0.3268,0.4026,0.363,0.3489,0.1752,0.8789,0.211,0.1716,0.4664,0.6872,0.631,0.2288,0.6952,0.8014,0.1731,0.7991,0.5328,0.9053,0.2923,0.7695,0.4528,0.4743,0.6069,0.1001,0.229,0.1011,0.1661,0.0955,0.1733,0.6124,0.521,0.2113,0.9699,0,0.8681,0.3724,0.468,0.0092,0.0203,0.0398,0.0488,0.3305,0.3859,0.4049,0.1848,0.1034,0.0303,0.6781,0.0528,0.0686,0.2241,0.3328,0.0308,0.0589,0.0977,0.553,0.032,0.3688,0.4154,0.6758,0.8941,0.3652,0.0089,0.0021,0.0252,0.0778,0.2817,0.4718,0.2353,0.5503,0.517,0.7462,0.0004,0.2103,0.1313,0.19,0,0.67,0.2018,0.2216,0,0.0015,0.3321,0.5285,0.4133,0.3126,0.8434,0.6848,0.0555,0.8038
2024_Ratatouille_PositionsBreeding_HR_model.rds,0.7367,0.7072,0.4773,0.4855,0.9466,0.8016,0.7998,0.6984,0.6494,0.6983,0.5943,0.5513,0.4743,0.4805,0.53,0.5025,0.9514,0.6676,0.6609,0.503,0.9324,0.6562,0.4783,0.6415,0.68,0.4511,0.6599,0.66,0.7013,0.7158,0.702,0.6579,0.5011,0.6145,0.5947,0.5701,0.4434,0.558,0.6319,0.6383,0.549,0.63,0.5467,0.6867,0.0418,0.6533,0.5939,0.6285,0.4595,0.5143,0.5714,0.5821,0.4773,0.621,0.4615,0.5427,0.5512,0.4267,0.7338,0.5358,0.2899,0.569,0.5754,0.4201,0.544,0.7115,0.6508,0.4226,0.6234,0.5621,0.5746,0.6858,0.621,0.4856,0.0897,0.4899,0.6217,0.3869,0.6499,0.6325,0.6311,0.6472,0.7263,0.0462,0.5984,0.6321,0.4754,0.67,0,0.8079,0.6856,0.0063,0.0647,0.5573,0.6637,0.5818,0.5911,0.6512,0.6067,0.6141,0.6445
2024_RJBmale_PositionsBreeding_HR_model.rds,0.861,0.4776,0.0494,0.0626,0.7134,0.7618,0.6609,0.4763,0.1664,0.3978,0.1611,0.1348,0.1157,0.0899,0.1113,0.2705,0.9078,0.7055,0.1953,0.0509,0.7989,0.1854,0.1139,0.0736,0.3664,0.1597,0.1685,0.1369,0.426,0.8339,0.4028,0.2121,0.1276,0.4841,0.0505,0.372,0.0995,0.0292,0.7484,0.153,0.0657,0.0929,0.2099,0.2857,0,0.1576,0.0902,0.2058,0.3688,0.5308,0.4671,0.6405,0.0604,0.198,0.0962,0.3225,0.4434,0.008,0.4404,0.0424,0.0912,0.3683,0.3085,0.2814,0.0477,0.8739,0.1424,0.3165,0.31,0.2384,0.5378,0.2993,0.1019,0.4132,0.0445,0.4767,0.4928,0.0513,0.2181,0.4251,0.0506,0.1558,0.6298,0.0003,0.435,0.109,0.2145,0.2018,0.8079,0,0.207,0.0031,0.0269,0.0718,0.1908,0.2044,0.2621,0.2582,0.2186,0.7178,0.3228
2024_Ruben_PositionsBreeding_HR_model.rds,0.3478,0.5533,0.0836,0.0412,0.7424,0.6895,0.6464,0.8416,0.6712,0.4299,0.3141,0.3628,0.098,0.1656,0.2877,0.0991,0.8987,0.1666,0.8794,0.1028,0.7744,0.5972,0.2304,0.0705,0.2655,0.1407,0.5593,0.7124,0.4186,0.2331,0.6354,0.7136,0.1012,0.862,0.6151,0.0948,0.0094,0.2557,0.0748,0.9111,0.1217,0.495,0.3527,0.3231,0,0.3266,0.4829,0.5141,0.0023,0.0167,0.005,0.0685,0.183,0.5374,0.109,0.0303,0.0813,0.0841,0.9783,0.4992,0.0446,0.1069,0.0518,0.0066,0.5333,0.0354,0.6087,0.0481,0.3752,0.0482,0.5444,0.5714,0.579,0.003,0.0015,0.0335,0.0083,0.1136,0.6287,0.0404,0.1925,0.6203,0.659,0.0031,0.1633,0.8516,0.0135,0.2216,0.6856,0.207,0,0,0.0055,0.3532,0.7044,0.3401,0.3287,0.2512,0.064,0.1264,0.5847
2024_Skunk_PositionsBreeding_HR_model.rds,0.0016,0.0002,0,0.0264,0.0024,0.0025,0.0031,0.1245,0,0,0,0,0,0,0,0,0.0292,0.0005,0,0,0.0233,0,0,0,0,0,0,0,0.0001,0.0011,0.0001,0,0,0.0822,0,0,0.0021,0,0.0005,0,0,0,0,0,0,0,0,0,0.0001,0.0003,0.0003,0.0002,0,0,0,0,0,0,0.482,0,0,0,0,0,0,0.0054,0,0,0,0,0.0044,0,0,0.0002,0,0,0.0004,0,0,0,0,0,0.0007,0,0,0,0,0,0.0063,0.0031,0,0,0,0,0,0,0,0,0,0.0002,0.0001
2024_SplitEar_2_PositionsBreeding_HR_model.rds,0.0429,0.0229,0,0.2871,0.0243,0.0204,0.0189,0.229,0.001,0.0168,0.0001,0,0,0,0,0.009,0.0893,0.0508,0.0015,0,0.1599,0.0016,0,0,0.0095,0,0.0037,0.0004,0.0153,0.047,0.0204,0.0024,0,0.1728,0,0.0206,0.0055,0,0.046,0.0042,0,0,0.0029,0.0049,0,0.002,0,0.002,0,0.0131,0.0003,0.0601,0,0.0011,0,0.0014,0.0536,0,0.6078,0,0,0.0216,0.0024,0.0002,0,0.0249,0.0003,0.0916,0.0123,0.0001,0.0284,0.0089,0,0.0001,0,0.0461,0.0011,0,0.0025,0.0067,0,0.0004,0.0262,0,0.0525,0,0,0.0015,0.0647,0.0269,0.0055,0,0,0,0.0024,0.0001,0.0059,0.0025,0,0.0629,0.0098
2024_SplitEar1_PositionsBreeding_HR_model.rds,0.1453,0.4469,0.2001,0.0317,0.4289,0.2792,0.2317,0.442,0.7762,0.3523,0.5451,0.4674,0.0592,0.3526,0.5448,0.0037,0.807,0.0349,0.2684,0.2949,0.5639,0.7698,0.1697,0.1004,0.2574,0.0076,0.5333,0.7894,0.3709,0.0689,0.5079,0.5837,0.0733,0.5809,0.3729,0.0052,0.0235,0.3132,0.0036,0.2521,0.3196,0.8843,0.0889,0.3477,0,0.3717,0.9736,0.591,0,0,0,0.0005,0.7445,0.4793,0.1304,0.0004,0.0009,0.0097,0.8657,0.1952,0.0001,0.0068,0.0026,0,0.2275,0.0123,0.8405,0,0.1588,0.0049,0.4191,0.5095,0.902,0,0,0,0.0001,0.3764,0.5683,0.0024,0.2036,0.8059,0.3671,0.0011,0.0129,0.3632,0.0001,0.3321,0.5573,0.0718,0.3532,0,0,0,0.7346,0.1609,0.121,0.3137,0.0457,0.0028,0.4002
2024_SplitEar2_PositionsBreeding_HR_model.rds,0.3859,0.7999,0.268,0.1409,0.6022,0.5477,0.46,0.8107,0.9988,0.7129,0.7861,0.7677,0.3206,0.4982,0.7026,0.1779,0.8767,0.2088,0.6639,0.3077,0.6941,0.9935,0.5223,0.1507,0.5688,0.2759,0.758,0.9689,0.6719,0.2609,0.8892,0.9778,0.3346,0.7398,0.5526,0.1657,0.0281,0.3251,0.0707,0.5061,0.3579,0.8384,0.5473,0.6175,0,0.5354,0.8662,0.9319,0.001,0.0098,0.0046,0.0464,0.5146,0.8927,0.3644,0.0591,0.0925,0.0646,0.8676,0.4233,0.083,0.184,0.1191,0.0057,0.4579,0.0486,0.9797,0.0352,0.6157,0.1337,0.6546,0.8164,0.9149,0.0014,0.0007,0.0182,0.0113,0.3626,0.9619,0.0747,0.2674,0.9951,0.7139,0.0029,0.227,0.7015,0.0317,0.5285,0.6637,0.1908,0.7044,0,0.0024,0.7346,0,0.6555,0.5706,0.6221,0.2061,0.0738,0.6782
2024_Squirt1_PositionsBreeding_HR_model.rds,0.432,0.6701,0.0409,0.0447,0.3864,0.3467,0.2927,0.6462,0.6249,0.7037,0.7886,0.8038,0.6014,0.5017,0.6507,0.3384,0.7695,0.2977,0.4462,0.0324,0.5858,0.6894,0.812,0.0415,0.6733,0.6186,0.3886,0.4343,0.5697,0.3391,0.7313,0.7692,0.5809,0.6316,0.0435,0.3033,0.0392,0.0021,0.0953,0.2097,0.0587,0.2192,0.86,0.538,0,0.286,0.2541,0.876,0.0001,0.0046,0.0035,0.0432,0.1505,0.871,0.5201,0.1075,0.1177,0,0.8656,0.0201,0.1597,0.335,0.2437,0.0015,0.0358,0.081,0.4924,0.0164,0.8933,0.2994,0.4724,0.5565,0.3162,0.0002,0,0.007,0.0146,0.1749,0.8323,0.1333,0.0347,0.5854,0.5518,0,0.3703,0.2434,0.0667,0.4133,0.5818,0.2044,0.3401,0,0.0001,0.1609,0.6555,0,0.9008,0.7245,0.2997,0.0804,0.4206
2024_Squirt2_PositionsBreeding_HR_model.rds,0.5355,0.6703,0.025,0.0159,0.3917,0.3641,0.3091,0.6919,0.5258,0.6861,0.6028,0.6333,0.3723,0.3247,0.4773,0.5695,0.765,0.4456,0.4054,0.0224,0.5978,0.5789,0.6544,0.0234,0.6181,0.7953,0.3349,0.3463,0.5437,0.4588,0.7237,0.6842,0.3428,0.6588,0.0311,0.4676,0.0357,0.0029,0.1912,0.2027,0.0362,0.1598,0.9549,0.4594,0,0.2319,0.187,0.7798,0.0008,0.0261,0.0067,0.1431,0.1084,0.7796,0.298,0.1411,0.3038,0,0.8735,0.0129,0.3305,0.522,0.2518,0.0081,0.0233,0.1177,0.3922,0.1211,0.9929,0.2197,0.4749,0.5054,0.2408,0.0015,0.0008,0.0526,0.0199,0.1152,0.7482,0.1689,0.0233,0.472,0.5741,0,0.6164,0.1816,0.0412,0.3126,0.5911,0.2621,0.3287,0,0.0059,0.121,0.5706,0.9008,0,0.5914,0.165,0.2003,0.3931
2024_Tanja_PositionsBreeding_HR_model.rds,0.5059,0.8737,0.3359,0.3949,0.4677,0.4922,0.4183,0.7622,0.5665,0.928,0.8241,0.5222,0.6688,0.5439,0.5216,0.3792,0.8298,0.3645,0.24,0.3233,0.6444,0.728,0.4172,0.253,0.9643,0.3801,0.6024,0.5228,0.8648,0.4282,0.8658,0.6145,0.7452,0.6478,0.0642,0.4427,0.0707,0.0611,0.1681,0.176,0.4206,0.4299,0.4179,0.8895,0,0.5739,0.3684,0.6971,0.0097,0.0337,0.0445,0.0935,0.3609,0.59,0.6321,0.3073,0.2104,0.0041,0.8113,0.0333,0.1612,0.4431,0.5244,0.0441,0.0444,0.14,0.5714,0.0646,0.6628,0.6094,0.6379,0.8094,0.3644,0.0101,0.003,0.0454,0.0888,0.3592,0.6595,0.3318,0.1986,0.5956,0.7326,0.0002,0.4144,0.1435,0.268,0.8434,0.6512,0.2582,0.2512,0,0.0025,0.3137,0.6221,0.7245,0.5914,0,0.7643,0.108,0.6435
2024_Thorn_PositionsBreeding_HR_model.rds,0.3826,0.6053,0.1269,0.3105,0.3382,0.3794,0.3316,0.699,0.1573,0.6734,0.3236,0.0947,0.3652,0.1581,0.1008,0.1256,0.7494,0.241,0.0445,0.1072,0.5707,0.2786,0.0583,0.2061,0.7989,0.0748,0.3416,0.1802,0.6819,0.3518,0.5329,0.1995,0.4845,0.5552,0.0025,0.2817,0.1023,0.0044,0.1209,0.0534,0.1733,0.1247,0.062,0.7281,0,0.4029,0.0661,0.2106,0.0104,0.0144,0.0834,0.0396,0.0731,0.1429,0.3121,0.3748,0.086,0,0.7996,0.0004,0.0258,0.2477,0.6314,0.0412,0.0008,0.1748,0.179,0.006,0.2428,0.8311,0.5486,0.5435,0.0648,0.0085,0.0003,0.0117,0.1669,0.0969,0.2105,0.4653,0.0958,0.1819,0.5394,0,0.1955,0.0118,0.521,0.6848,0.6067,0.2186,0.064,0,0,0.0457,0.2061,0.2997,0.165,0.7643,0,0.045,0.4567
2024_Toothless_PositionsBreeding_HR_model.rds,0.8733,0.4026,0.0009,0.0014,0.4757,0.5133,0.4514,0.5663,0.0494,0.3026,0.0388,0.0314,0.0272,0.0116,0.0182,0.3084,0.7615,0.8331,0.0774,0.0007,0.6643,0.0609,0.032,0.0023,0.2253,0.1141,0.0723,0.0275,0.2999,0.9015,0.3352,0.0896,0.0273,0.6266,0.001,0.4087,0.0418,0.0001,0.8942,0.0955,0.0013,0.0056,0.1396,0.1274,0,0.0505,0.0052,0.0888,0.1713,0.5608,0.211,0.896,0.0024,0.0809,0.0146,0.2157,0.6386,0,0.7188,0.0005,0.0875,0.4143,0.1982,0.2134,0.0007,0.5106,0.0293,0.6056,0.2591,0.0897,0.3518,0.1785,0.0103,0.2022,0.0636,0.7579,0.2038,0.0028,0.097,0.254,0.0011,0.0368,0.5347,0,0.5872,0.014,0.0745,0.0555,0.6141,0.7178,0.1264,0.0002,0.0629,0.0028,0.0738,0.0804,0.2003,0.108,0.045,0,0.2061
2024_ZZ_PositionsBreeding_HR_model.rds,0.5178,0.8789,0.2861,0.3492,0.7872,0.9079,0.8275,0.9983,0.621,0.8119,0.5015,0.3722,0.2696,0.282,0.3459,0.2413,0.9037,0.3618,0.4284,0.3207,0.8213,0.6849,0.2551,0.686,0.6873,0.2113,0.9518,0.7016,0.9111,0.4378,0.8519,0.603,0.3074,0.7757,0.3841,0.3035,0.1301,0.3596,0.2378,0.544,0.4127,0.6119,0.3249,0.8492,0,0.9347,0.4766,0.544,0.0766,0.1194,0.1442,0.192,0.2837,0.492,0.2677,0.247,0.2323,0.1359,0.7154,0.2505,0.0926,0.304,0.3257,0.1084,0.2576,0.2013,0.6642,0.1255,0.4555,0.3346,0.8267,0.9614,0.534,0.0798,0.013,0.1325,0.1924,0.2093,0.5844,0.3244,0.7293,0.6254,0.9183,0.0019,0.3282,0.4111,0.2085,0.8038,0.6445,0.3228,0.5847,0.0001,0.0098,0.4002,0.6782,0.4206,0.3931,0.6435,0.4567,0.2061,0
