,longitude,latitude,Z,L1,study_timestamp,individual_local_identifier
1,-113.9601173,46.70713269,0,1,5/23/2025 0:00,bear_1
2,-113.9588686,46.7107244,0,1,5/23/2025 1:00,bear_1
3,-113.9637298,46.71240517,0,1,5/23/2025 2:00,bear_1
4,-113.9573589,46.71337707,0,1,5/23/2025 3:00,bear_1
5,-113.964336,46.71483919,0,1,5/23/2025 4:00,bear_1
6,-113.9626689,46.71691415,0,1,5/23/2025 5:00,bear_1
7,-113.9649971,46.71879593,0,1,5/23/2025 6:00,bear_1
8,-113.958946,46.71951916,0,1,5/23/2025 7:00,bear_1
9,-113.9630703,46.72181692,0,1,5/23/2025 8:00,bear_1
10,-113.9677632,46.7221673,0,1,5/23/2025 9:00,bear_1
11,-113.9714284,46.71984578,0,1,5/23/2025 10:00,bear_1
12,-113.9755848,46.71902107,0,1,5/23/2025 11:00,bear_1
13,-113.9798217,46.72058297,0,1,5/23/2025 12:00,bear_1
14,-113.9819941,46.72187784,0,1,5/23/2025 13:00,bear_1
15,-113.9879585,46.72244799,0,1,5/23/2025 14:00,bear_1
16,-113.9843482,46.72474047,0,1,5/23/2025 15:00,bear_1
17,-113.9798836,46.72485988,0,1,5/23/2025 16:00,bear_1
18,-113.9773936,46.72731049,0,1,5/23/2025 17:00,bear_1
19,-113.9811661,46.72865642,0,1,5/23/2025 18:00,bear_1
20,-113.9779207,46.72996946,0,1,5/23/2025 19:00,bear_1
21,-113.9764028,46.73296692,0,1,5/23/2025 20:00,bear_1
22,-113.9740044,46.73507673,0,1,5/23/2025 21:00,bear_1
23,-113.9696307,46.73574558,0,1,5/23/2025 22:00,bear_1
24,-113.9660747,46.73506179,0,1,5/23/2025 23:00,bear_1
25,-113.9620183,46.73392986,0,1,5/24/2025 0:00,bear_1
26,-113.9600559,46.73241625,0,1,5/24/2025 1:00,bear_1
27,-113.958907,46.72903787,0,1,5/24/2025 2:00,bear_1
28,-113.9654106,46.73116199,0,1,5/24/2025 3:00,bear_1
29,-113.9662065,46.72893958,0,1,5/24/2025 4:00,bear_1
30,-113.9688866,46.72689697,0,1,5/24/2025 5:00,bear_1
31,-113.9714755,46.72950209,0,1,5/24/2025 6:00,bear_1
32,-113.9735294,46.72662184,0,1,5/24/2025 7:00,bear_1
33,-113.9748727,46.72940601,0,1,5/24/2025 8:00,bear_1
34,-113.9716219,46.73196209,0,1,5/24/2025 9:00,bear_1
35,-113.967349,46.73348716,0,1,5/24/2025 10:00,bear_1
36,-113.9628976,46.73588821,0,1,5/24/2025 11:00,bear_1
37,-113.9591803,46.73806257,0,1,5/24/2025 12:00,bear_1
38,-113.9553509,46.73541049,0,1,5/24/2025 13:00,bear_1
39,-113.9571644,46.73241878,0,1,5/24/2025 14:00,bear_1
40,-113.9556564,46.72826948,0,1,5/24/2025 15:00,bear_1
41,-113.9585043,46.72463799,0,1,5/24/2025 16:00,bear_1
42,-113.9648228,46.72581275,0,1,5/24/2025 17:00,bear_1
43,-113.970201,46.7231512,0,1,5/24/2025 18:00,bear_1
44,-113.9681886,46.7193485,0,1,5/24/2025 19:00,bear_1
45,-113.9733226,46.71589544,0,1,5/24/2025 20:00,bear_1
46,-113.9781754,46.715979,0,1,5/24/2025 21:00,bear_1
47,-113.9767752,46.71198076,0,1,5/24/2025 22:00,bear_1
48,-113.9723197,46.71040516,0,1,5/24/2025 23:00,bear_1
49,-113.9682107,46.709191,0,1,5/25/2025 0:00,bear_1
50,-113.9704944,46.70654134,0,1,5/25/2025 1:00,bear_1
51,-113.9746125,46.70788371,0,1,5/25/2025 2:00,bear_1
52,-113.979026,46.70834228,0,1,5/25/2025 3:00,bear_1
53,-113.9816294,46.71130308,0,1,5/25/2025 4:00,bear_1
54,-113.9829873,46.71509887,0,1,5/25/2025 5:00,bear_1
55,-113.9875061,46.71765148,0,1,5/25/2025 6:00,bear_1
56,-113.9938682,46.71891401,0,1,5/25/2025 7:00,bear_1
57,-113.9987175,46.71973101,0,1,5/25/2025 8:00,bear_1
58,-113.9958573,46.72281662,0,1,5/25/2025 9:00,bear_1
59,-113.9920065,46.72476922,0,1,5/25/2025 10:00,bear_1
60,-113.9910192,46.72901172,0,1,5/25/2025 11:00,bear_1
61,-113.9883565,46.73209169,0,1,5/25/2025 12:00,bear_1
62,-113.9872732,46.7360289,0,1,5/25/2025 13:00,bear_1
63,-113.9848726,46.73889698,0,1,5/25/2025 14:00,bear_1
64,-113.9828756,46.7427231,0,1,5/25/2025 15:00,bear_1
65,-113.9876851,46.74526766,0,1,5/25/2025 16:00,bear_1
66,-113.9851931,46.74964381,0,1,5/25/2025 17:00,bear_1
67,-113.9910368,46.75170291,0,1,5/25/2025 18:00,bear_1
68,-113.9909618,46.75670717,0,1,5/25/2025 19:00,bear_1
69,-113.9907438,46.76154176,0,1,5/25/2025 20:00,bear_1
70,-113.9953816,46.76028658,0,1,5/25/2025 21:00,bear_1
71,-114.0007555,46.76191827,0,1,5/25/2025 22:00,bear_1
72,-113.9963957,46.76411535,0,1,5/25/2025 23:00,bear_1
73,-113.9928077,46.76614561,0,1,5/26/2025 0:00,bear_1
74,-113.9929283,46.76288817,0,1,5/26/2025 1:00,bear_1
75,-113.9891323,46.7650506,0,1,5/26/2025 2:00,bear_1
76,-113.9851878,46.76585045,0,1,5/26/2025 3:00,bear_1
77,-113.9842612,46.76329935,0,1,5/26/2025 4:00,bear_1
78,-113.9894362,46.76261559,0,1,5/26/2025 5:00,bear_1
79,-113.9832926,46.76032399,0,1,5/26/2025 6:00,bear_1
80,-113.9800327,46.7622922,0,1,5/26/2025 7:00,bear_1
81,-113.9825827,46.76431177,0,1,5/26/2025 8:00,bear_1
82,-113.9873257,46.76005283,0,1,5/26/2025 9:00,bear_1
83,-113.9933199,46.75881095,0,1,5/26/2025 10:00,bear_1
84,-113.9987669,46.75988936,0,1,5/26/2025 11:00,bear_1
85,-113.9380253,46.71420913,0,2,5/26/2025 12:00,bear_2
86,-113.9361502,46.71687645,0,2,5/26/2025 13:00,bear_2
87,-113.9414237,46.71704887,0,2,5/26/2025 14:00,bear_2
88,-113.9434288,46.71928241,0,2,5/26/2025 15:00,bear_2
89,-113.9456465,46.72159296,0,2,5/26/2025 16:00,bear_2
90,-113.9435276,46.7245339,0,2,5/26/2025 17:00,bear_2
91,-113.9453832,46.72644459,0,2,5/26/2025 18:00,bear_2
92,-113.943386,46.72920002,0,2,5/26/2025 19:00,bear_2
93,-113.939922,46.73014937,0,2,5/26/2025 20:00,bear_2
94,-113.9353723,46.73105085,0,2,5/26/2025 21:00,bear_2
95,-113.9312676,46.72992012,0,2,5/26/2025 22:00,bear_2
96,-113.931293,46.73254928,0,2,5/26/2025 23:00,bear_2
97,-113.9352539,46.73403341,0,2,5/27/2025 0:00,bear_2
98,-113.9394889,46.73499287,0,2,5/27/2025 1:00,bear_2
99,-113.9395833,46.73243589,0,2,5/27/2025 2:00,bear_2
100,-113.9376765,46.72935814,0,2,5/27/2025 3:00,bear_2
101,-113.9402852,46.72763143,0,2,5/27/2025 4:00,bear_2
102,-113.9417686,46.72582348,0,2,5/27/2025 5:00,bear_2
103,-113.9471494,46.72521299,0,2,5/27/2025 6:00,bear_2
104,-113.9509789,46.72683843,0,2,5/27/2025 7:00,bear_2
105,-113.9498721,46.72937699,0,2,5/27/2025 8:00,bear_2
106,-113.950284,46.73219209,0,2,5/27/2025 9:00,bear_2
107,-113.9510571,46.73446845,0,2,5/27/2025 10:00,bear_2
108,-113.9542663,46.73434203,0,2,5/27/2025 11:00,bear_2
109,-113.958675,46.73402286,0,2,5/27/2025 12:00,bear_2
110,-113.9538616,46.73225264,0,2,5/27/2025 13:00,bear_2
111,-113.9476372,46.73400934,0,2,5/27/2025 14:00,bear_2
112,-113.9461254,46.73668845,0,2,5/27/2025 15:00,bear_2
113,-113.9430529,46.73453683,0,2,5/27/2025 16:00,bear_2
114,-113.9440429,46.73213897,0,2,5/27/2025 17:00,bear_2
115,-113.9455395,46.73415736,0,2,5/27/2025 18:00,bear_2
116,-113.9493225,46.73605671,0,2,5/27/2025 19:00,bear_2
117,-113.9522726,46.73802618,0,2,5/27/2025 20:00,bear_2
118,-113.9559159,46.73958778,0,2,5/27/2025 21:00,bear_2
119,-113.9543733,46.74249827,0,2,5/27/2025 22:00,bear_2
120,-113.959597,46.74375057,0,2,5/27/2025 23:00,bear_2
121,-113.9631019,46.74115172,0,2,5/28/2025 0:00,bear_2
122,-113.9650846,46.73853504,0,2,5/28/2025 1:00,bear_2
123,-113.9684801,46.7399268,0,2,5/28/2025 2:00,bear_2
124,-113.9688404,46.74376854,0,2,5/28/2025 3:00,bear_2
125,-113.96504,46.7456722,0,2,5/28/2025 4:00,bear_2
126,-113.9656308,46.74310812,0,2,5/28/2025 5:00,bear_2
127,-113.9718955,46.74170034,0,2,5/28/2025 6:00,bear_2
128,-113.9763351,46.74013725,0,2,5/28/2025 7:00,bear_2
129,-113.9809912,46.73934684,0,2,5/28/2025 8:00,bear_2
130,-113.9864838,46.7387691,0,2,5/28/2025 9:00,bear_2
131,-113.991093,46.73775268,0,2,5/28/2025 10:00,bear_2
132,-113.9958237,46.73933895,0,2,5/28/2025 11:00,bear_2
133,-113.9945076,46.74269442,0,2,5/28/2025 12:00,bear_2
134,-113.9954414,46.74647838,0,2,5/28/2025 13:00,bear_2
135,-113.9911428,46.7447649,0,2,5/28/2025 14:00,bear_2
136,-113.9890918,46.74176512,0,2,5/28/2025 15:00,bear_2
137,-113.985926,46.74291707,0,2,5/28/2025 16:00,bear_2
138,-113.9819255,46.74568541,0,2,5/28/2025 17:00,bear_2
139,-113.977876,46.74380618,0,2,5/28/2025 18:00,bear_2
140,-113.9751359,46.74198724,0,2,5/28/2025 19:00,bear_2
141,-113.9731908,46.73949794,0,2,5/28/2025 20:00,bear_2
142,-113.9690965,46.73804359,0,2,5/28/2025 21:00,bear_2
143,-113.9660207,46.7358475,0,2,5/28/2025 22:00,bear_2
144,-113.9637829,46.73261517,0,2,5/28/2025 23:00,bear_2
145,-113.96289,46.7284032,0,2,5/29/2025 0:00,bear_2
146,-113.9616577,46.72608185,0,2,5/29/2025 1:00,bear_2
147,-113.9602324,46.72253926,0,2,5/29/2025 2:00,bear_2
148,-113.9578393,46.71940237,0,2,5/29/2025 3:00,bear_2
149,-113.9535832,46.71885329,0,2,5/29/2025 4:00,bear_2
150,-113.9480722,46.71561694,0,2,5/29/2025 5:00,bear_2
151,-113.9526491,46.71405671,0,2,5/29/2025 6:00,bear_2
152,-113.9497569,46.71233026,0,2,5/29/2025 7:00,bear_2
153,-113.9459053,46.7158986,0,2,5/29/2025 8:00,bear_2
