Collar ID,Acq. Time [UTC],Acq. Time [LMT],SCTS [UTC],SCTS [LMT],Origin,Latitude[deg],Longitude[deg],Altitude[m],Dop,Fix Type,Mortality Status,Temp[Â°C],Main[V],Beacon [V],Animal
40922,2024-04-06 05:00:37,2024-04-05 23:00:37-06:00,2024-04-06 23:01:39,2024-04-06 17:01:39-06:00,Iridium,46.77081,-113.96935,1439,4.4,3D Valid,Mortality,0,3.28,3.6,Animal with Collar 40922
40922,2024-04-06 04:00:36,2024-04-05 22:00:36-06:00,2024-04-06 23:01:39,2024-04-06 17:01:39-06:00,Iridium,46.77086,-113.96935,1439,2.4,3D Valid,Mortality,0,3.28,3.6,Animal with Collar 40922
40922,2024-04-06 02:42:06,2024-04-05 20:42:06-06:00,2024-04-06 23:01:49,2024-04-06 17:01:49-06:00,Iridium,46.77092,-113.96935,1436,4.8,3D Valid,Mortality,0,3.28,3.6,Animal with Collar 40922
40922,2024-04-06 02:11:34,2024-04-05 20:11:34-06:00,2024-04-06 02:12:08,2024-04-05 20:12:08-06:00,Iridium,46.77092,-113.96935,1439,5.4,3D Valid,Mortality,0,3.28,3.6,Animal with Collar 40922
40922,2024-04-06 01:41:40,2024-04-05 19:41:40-06:00,2024-04-06 02:12:08,2024-04-05 20:12:08-06:00,Iridium,46.77084,-113.96938,1436,2.2,3D Valid,Mortality,0,3.28,3.6,Animal with Collar 40922
40922,2024-04-06 01:12:02,2024-04-05 19:12:02-06:00,2024-04-06 02:12:08,2024-04-05 20:12:08-06:00,Iridium,46.77080,-113.96943,1426,2.8,3D Valid,Mortality,1,3.28,3.6,Animal with Collar 40922
40922,2024-04-06 00:41:35,2024-04-05 18:41:35-06:00,2024-04-06 02:12:08,2024-04-05 20:12:08-06:00,Iridium,46.77090,-113.96935,1438,2.8,3D Valid,Mortality,2,3.28,3.6,Animal with Collar 40922
40922,2024-04-06 00:12:00,2024-04-05 18:12:00-06:00,2024-04-06 02:12:39,2024-04-05 20:12:39-06:00,Iridium,46.77084,-113.96944,1425,2.4,3D Valid,Mortality,3,3.28,3.6,Animal with Collar 40922
40922,2024-04-05 23:41:33,2024-04-05 17:41:33-06:00,2024-04-06 02:12:39,2024-04-05 20:12:39-06:00,Iridium,46.77083,-113.96936,1440,1.8,3D Valid,Mortality,3,3.28,3.6,Animal with Collar 40922
40922,2024-04-05 23:11:31,2024-04-05 17:11:31-06:00,2024-04-06 02:12:39,2024-04-05 20:12:39-06:00,Iridium,46.77088,-113.96938,1440,2.4,3D Valid,Mortality,4,3.36,3.6,Animal with Collar 40922
40922,2024-04-05 22:42:00,2024-04-05 16:42:00-06:00,2024-04-06 02:12:39,2024-04-05 20:12:39-06:00,Iridium,46.77079,-113.96918,1438,5,3D Valid,Mortality,4,3.28,3.6,Animal with Collar 40922
40922,2024-04-05 22:11:38,2024-04-05 16:11:38-06:00,2024-04-06 02:12:58,2024-04-05 20:12:58-06:00,Iridium,46.77083,-113.96941,1407,3.6,3D Valid,Mortality,4,3.28,3.6,Animal with Collar 40922
40922,2024-04-05 21:41:31,2024-04-05 15:41:31-06:00,2024-04-06 02:12:58,2024-04-05 20:12:58-06:00,Iridium,46.77090,-113.96940,1430,4.6,3D Valid,Mortality,5,3.28,3.6,Animal with Collar 40922
40922,2024-04-05 21:11:33,2024-04-05 15:11:33-06:00,2024-04-05 21:12:37,2024-04-05 15:12:37-06:00,Iridium,46.77084,-113.96934,1446,3,3D Valid,Mortality,7,3.36,3.6,Animal with Collar 40922
40922,2024-04-05 21:00:36,2024-04-05 15:00:36-06:00,2024-04-05 21:12:37,2024-04-05 15:12:37-06:00,Iridium,46.77084,-113.96935,1436,3,3D Valid,Nothing Detected,7,3.36,3.6,Animal with Collar 40922
40922,2024-04-05 20:00:36,2024-04-05 14:00:36-06:00,2024-04-05 21:12:37,2024-04-05 15:12:37-06:00,Iridium,46.77092,-113.96939,1442,1.6,3D Valid,Nothing Detected,9,3.36,3.6,Animal with Collar 40922
40922,2024-04-05 19:00:15,2024-04-05 13:00:15-06:00,2024-04-05 21:12:37,2024-04-05 15:12:37-06:00,Iridium,46.77085,-113.96937,1432,4.2,3D Valid,Nothing Detected,9,3.36,3.6,Animal with Collar 40922
40922,2024-04-05 18:00:37,2024-04-05 12:00:37-06:00,2024-04-05 21:12:47,2024-04-05 15:12:47-06:00,Iridium,46.77088,-113.96937,1429,3.8,3D Valid,Nothing Detected,8,3.36,3.6,Animal with Collar 40922
40922,2024-04-05 17:00:10,2024-04-05 11:00:10-06:00,2024-04-05 21:12:47,2024-04-05 15:12:47-06:00,Iridium,46.77085,-113.96938,1437,2.8,3D Valid,Nothing Detected,10,3.36,3.6,Animal with Collar 40922
40922,2024-04-05 16:00:11,2024-04-05 10:00:11-06:00,2024-04-05 16:01:14,2024-04-05 10:01:14-06:00,Iridium,46.77090,-113.96941,1435,2.6,3D Valid,Nothing Detected,9,3.36,3.6,Animal with Collar 40922
40922,2024-04-05 15:00:38,2024-04-05 09:00:38-06:00,2024-04-05 16:01:14,2024-04-05 10:01:14-06:00,Iridium,46.77082,-113.96936,1438,2.2,3D Valid,Nothing Detected,3,3.28,3.6,Animal with Collar 40922
40922,2024-04-05 14:00:16,2024-04-05 08:00:16-06:00,2024-04-05 16:01:14,2024-04-05 10:01:14-06:00,Iridium,46.77083,-113.96936,1440,2,3D Valid,Nothing Detected,1,3.28,3.6,Animal with Collar 40922
40922,2024-04-05 13:00:36,2024-04-05 07:00:36-06:00,2024-04-05 16:01:14,2024-04-05 10:01:14-06:00,Iridium,46.77088,-113.96935,1442,2,3D Valid,Nothing Detected,1,3.28,3.6,Animal with Collar 40922
40922,2024-04-05 12:01:06,2024-04-05 06:01:06-06:00,2024-04-05 12:02:18,2024-04-05 06:02:18-06:00,Iridium,46.77090,-113.96926,1443,4.8,3D Valid,Nothing Detected,1,3.28,3.6,Animal with Collar 40922
40922,2024-04-05 11:00:39,2024-04-05 05:00:39-06:00,2024-04-05 12:02:18,2024-04-05 06:02:18-06:00,Iridium,46.77080,-113.96938,1437,2.4,3D Valid,Nothing Detected,1,3.28,3.6,Animal with Collar 40922
40922,2024-04-05 10:00:28,2024-04-05 04:00:28-06:00,2024-04-05 12:02:18,2024-04-05 06:02:18-06:00,Iridium,46.77059,-113.96954,1404,4,3D Valid,Nothing Detected,2,3.28,3.6,Animal with Collar 40922
40922,2024-04-05 09:01:32,2024-04-05 03:01:32-06:00,2024-04-05 12:02:18,2024-04-05 06:02:18-06:00,Iridium,46.77088,-113.96939,1431,3.6,3D Valid,Nothing Detected,2,3.28,3.6,Animal with Collar 40922
40922,2024-04-05 08:00:38,2024-04-05 02:00:38-06:00,2024-04-05 08:02:12,2024-04-05 02:02:12-06:00,Iridium,46.77095,-113.96939,1446,2.2,3D Valid,Nothing Detected,2,3.28,3.6,Animal with Collar 40922
40922,2024-04-05 07:00:14,2024-04-05 01:00:14-06:00,2024-04-05 08:02:12,2024-04-05 02:02:12-06:00,Iridium,46.77083,-113.96931,1415,4.4,3D Valid,Nothing Detected,2,3.36,3.6,Animal with Collar 40922
40922,2024-04-05 06:00:38,2024-04-05 00:00:38-06:00,2024-04-05 08:02:12,2024-04-05 02:02:12-06:00,Iridium,46.77087,-113.96938,1433,2.6,3D Valid,Nothing Detected,2,3.28,3.6,Animal with Collar 40922
40922,2024-04-05 05:00:38,2024-04-04 23:00:38-06:00,2024-04-05 08:02:12,2024-04-05 02:02:12-06:00,Iridium,46.77086,-113.96932,1431,4.2,3D Valid,Nothing Detected,2,3.28,3.6,Animal with Collar 40922
40922,2024-04-05 04:00:11,2024-04-04 22:00:11-06:00,2024-04-05 08:02:31,2024-04-05 02:02:31-06:00,Iridium,46.77080,-113.96934,1435,2.4,3D Valid,Nothing Detected,2,3.36,3.6,Animal with Collar 40922
40922,2024-04-05 03:00:36,2024-04-04 21:00:36-06:00,2024-04-05 08:02:31,2024-04-05 02:02:31-06:00,Iridium,46.77091,-113.96939,1434,2.2,3D Valid,Nothing Detected,1,3.36,3.6,Animal with Collar 40922
40922,2024-04-05 02:00:38,2024-04-04 20:00:38-06:00,2024-04-05 08:02:31,2024-04-05 02:02:31-06:00,Iridium,46.77089,-113.96935,1433,2,3D Valid,Nothing Detected,3,3.28,3.6,Animal with Collar 40922
40922,2024-04-05 01:00:21,2024-04-04 19:00:21-06:00,2024-04-05 08:02:31,2024-04-05 02:02:31-06:00,Iridium,46.77088,-113.96938,1427,2.6,3D Valid,Nothing Detected,4,3.36,3.6,Animal with Collar 40922
40922,2024-04-05 00:00:38,2024-04-04 18:00:38-06:00,2024-04-05 12:02:34,2024-04-05 06:02:34-06:00,Iridium,46.77111,-113.96938,1446,3,3D Valid,Nothing Detected,5,3.36,3.6,Animal with Collar 40922
40922,2024-04-04 23:00:16,2024-04-04 17:00:16-06:00,2024-04-05 12:02:34,2024-04-05 06:02:34-06:00,Iridium,46.77092,-113.96944,1428,3.4,3D Valid,Nothing Detected,6,3.36,3.6,Animal with Collar 40922
40922,2024-04-04 22:00:36,2024-04-04 16:00:36-06:00,2024-04-05 12:02:34,2024-04-05 06:02:34-06:00,Iridium,46.77084,-113.96941,1436,2.4,3D Valid,Nothing Detected,9,3.36,3.6,Animal with Collar 40922
40922,2024-04-04 21:00:16,2024-04-04 15:00:16-06:00,2024-04-05 12:02:34,2024-04-05 06:02:34-06:00,Iridium,46.77086,-113.96932,1445,4.2,3D Valid,Nothing Detected,11,3.36,3.6,Animal with Collar 40922
40922,2024-04-04 20:00:38,2024-04-04 14:00:38-06:00,2024-04-05 21:12:47,2024-04-05 15:12:47-06:00,Iridium,46.77088,-113.96946,1434,1.6,3D Valid,Nothing Detected,13,3.36,3.6,Animal with Collar 40922
40922,2024-04-04 19:01:02,2024-04-04 13:01:02-06:00,2024-04-05 21:12:47,2024-04-05 15:12:47-06:00,Iridium,46.77084,-113.96943,1431,3,3D Valid,Nothing Detected,14,3.36,3.6,Animal with Collar 40922
40922,2024-04-04 18:01:00,2024-04-04 12:01:00-06:00,2024-04-05 21:12:55,2024-04-05 15:12:55-06:00,Iridium,46.77086,-113.96938,1431,5.8,3D Valid,Nothing Detected,14,3.28,3.6,Animal with Collar 40922
40922,2024-04-04 17:02:14,2024-04-04 11:02:14-06:00,2024-04-05 21:12:55,2024-04-05 15:12:55-06:00,Iridium,46.77102,-113.96946,1444,2.2,3D Valid,Nothing Detected,15,3.28,3.6,Animal with Collar 40922
40922,2024-04-04 16:00:20,2024-04-04 10:00:20-06:00,2024-04-05 21:12:55,2024-04-05 15:12:55-06:00,Iridium,46.77087,-113.96942,1428,2.8,3D Valid,Nothing Detected,11,3.28,3.6,Animal with Collar 40922
40922,2024-04-04 15:00:38,2024-04-04 09:00:38-06:00,2024-04-05 21:12:55,2024-04-05 15:12:55-06:00,Iridium,46.77079,-113.96933,1427,2.4,3D Valid,Nothing Detected,8,3.28,3.6,Animal with Collar 40922
40922,2024-04-04 14:00:36,2024-04-04 08:00:36-06:00,2024-04-05 21:13:13,2024-04-05 15:13:13-06:00,Iridium,46.77090,-113.96937,1438,3.2,3D Valid,Nothing Detected,12,3.28,3.6,Animal with Collar 40922
40922,2024-04-04 13:00:41,2024-04-04 07:00:41-06:00,2024-04-05 21:13:13,2024-04-05 15:13:13-06:00,Iridium,46.77092,-113.96934,1449,10,3D Valid,Nothing Detected,13,3.28,3.6,Animal with Collar 40922
40922,2024-04-04 02:00:37,2024-04-03 20:00:37-06:00,2024-04-06 02:12:58,2024-04-05 20:12:58-06:00,Iridium,46.77086,-113.96938,1431,2,3D Valid,Nothing Detected,17,3.36,3.6,Animal with Collar 40922
40922,2024-04-04 01:00:34,2024-04-03 19:00:34-06:00,2024-04-06 02:12:58,2024-04-05 20:12:58-06:00,Iridium,46.77090,-113.96935,1435,2.8,3D Valid,Nothing Detected,20,3.36,3.6,Animal with Collar 40922
40922,2024-04-04 00:03:00,2024-04-03 18:03:00-06:00,2024-04-06 02:13:10,2024-04-05 20:13:10-06:00,Iridium,46.77089,-113.96941,1436,7.4,3D Valid,Nothing Detected,21,3.28,3.6,Animal with Collar 40922
40922,2024-04-03 23:01:39,2024-04-03 17:01:39-06:00,2024-04-06 02:13:10,2024-04-05 20:13:10-06:00,Iridium,46.77082,-113.96938,1455,3.6,3D Valid,Nothing Detected,20,3.36,3.6,Animal with Collar 40922
40922,2024-04-03 22:01:00,2024-04-03 16:01:00-06:00,2024-04-06 02:13:10,2024-04-05 20:13:10-06:00,Iridium,46.77093,-113.96936,1429,4.2,3D Valid,Nothing Detected,15,3.36,3.6,Animal with Collar 40922
40922,2024-04-03 21:00:17,2024-04-03 15:00:17-06:00,2024-04-06 02:13:10,2024-04-05 20:13:10-06:00,Iridium,46.77097,-113.96936,1450,4.2,3D Valid,Nothing Detected,22,3.36,3.6,Animal with Collar 40922
40922,2024-04-03 20:00:36,2024-04-03 14:00:36-06:00,2024-04-06 02:13:23,2024-04-05 20:13:23-06:00,Iridium,46.77094,-113.96935,1433,1.6,3D Valid,Nothing Detected,19,3.36,3.6,Animal with Collar 40922
40922,2024-04-03 19:00:39,2024-04-03 13:00:39-06:00,2024-04-06 02:13:23,2024-04-05 20:13:23-06:00,Iridium,46.77090,-113.96946,1408,3.6,3D Valid,Nothing Detected,19,3.36,3.6,Animal with Collar 40922
40922,2024-04-03 18:03:00,2024-04-03 12:03:00-06:00,2024-04-06 02:13:23,2024-04-05 20:13:23-06:00,Iridium,46.77092,-113.96935,1439,5.8,3D,Nothing Detected,17,3.28,3.6,Animal with Collar 40922
40922,2024-04-02 23:01:08,2024-04-02 17:01:08-06:00,2024-04-06 02:14:00,2024-04-05 20:14:00-06:00,Iridium,46.77087,-113.96936,1438,3.8,3D Valid,Nothing Detected,10,3.36,3.6,Animal with Collar 40922
40922,2024-04-02 22:00:38,2024-04-02 16:00:38-06:00,2024-04-06 02:14:00,2024-04-05 20:14:00-06:00,Iridium,46.77111,-113.96935,1460,3.6,3D Valid,Nothing Detected,13,3.36,3.6,Animal with Collar 40922
40922,2024-04-02 21:00:40,2024-04-02 15:00:40-06:00,2024-04-06 02:14:00,2024-04-05 20:14:00-06:00,Iridium,46.77083,-113.96933,1448,4.4,3D Valid,Nothing Detected,13,3.36,3.6,Animal with Collar 40922
40922,2024-04-02 20:00:38,2024-04-02 14:00:38-06:00,2024-04-06 23:01:49,2024-04-06 17:01:49-06:00,Iridium,46.77086,-113.96928,1442,6,3D Valid,Nothing Detected,15,3.36,3.6,Animal with Collar 40922
40922,2024-04-02 18:00:40,2024-04-02 12:00:40-06:00,2024-04-06 23:01:49,2024-04-06 17:01:49-06:00,Iridium,46.77078,-113.96946,1423,3,3D Valid,Nothing Detected,15,3.36,3.6,Animal with Collar 40922
