Collar ID,Acq. Time [UTC],Acq. Time [LMT],SCTS [UTC],SCTS [LMT],Origin,Latitude[deg],Longitude[deg],Altitude[m],Dop,Fix Type,Mortality Status,Temp[Â°C],Main[V],Beacon [V],Animal
40922,2024-04-02 17:00:10,2024-04-02 11:00:10-06:00,2024-04-06 23:01:56,2024-04-06 17:01:56-06:00,Iridium,46.77089,-113.96941,1433,2,3D Valid,Nothing Detected,15,3.36,3.6,Animal with Collar 40922
40922,2024-04-02 16:00:37,2024-04-02 10:00:37-06:00,2024-04-06 23:01:56,2024-04-06 17:01:56-06:00,Iridium,46.77088,-113.96939,1431,2.2,3D Valid,Nothing Detected,15,3.36,3.6,Animal with Collar 40922
40922,2024-04-02 08:00:22,2024-04-02 02:00:22-06:00,2024-04-02 08:02:45,2024-04-02 02:02:45-06:00,Iridium,46.77103,-113.96948,1457,7,3D Valid,Nothing Detected,10,3.36,3.6,Animal with Collar 40922
40922,2024-04-02 07:00:38,2024-04-02 01:00:38-06:00,2024-04-02 08:02:45,2024-04-02 02:02:45-06:00,Iridium,46.77088,-113.96935,1426,2.8,3D Valid,Nothing Detected,10,3.36,3.68,Animal with Collar 40922
40922,2024-04-02 06:00:10,2024-04-02 00:00:10-06:00,2024-04-02 08:02:45,2024-04-02 02:02:45-06:00,Iridium,46.77081,-113.96941,1426,3.4,3D Valid,Nothing Detected,9,3.36,3.68,Animal with Collar 40922
40922,2024-04-02 05:00:37,2024-04-01 23:00:37-06:00,2024-04-02 08:02:45,2024-04-02 02:02:45-06:00,Iridium,46.77121,-113.96933,1447,3.2,3D Valid,Nothing Detected,7,3.36,3.68,Animal with Collar 40922
40922,2024-04-02 04:00:12,2024-04-01 22:00:12-06:00,2024-04-02 08:02:56,2024-04-02 02:02:56-06:00,Iridium,46.77090,-113.96938,1435,2.8,3D Valid,Nothing Detected,8,3.44,3.68,Animal with Collar 40922
40922,2024-04-02 03:00:38,2024-04-01 21:00:38-06:00,2024-04-02 08:02:56,2024-04-02 02:02:56-06:00,Iridium,46.77083,-113.96941,1429,7.8,3D Valid,Nothing Detected,9,3.36,3.68,Animal with Collar 40922
40922,2024-04-02 02:00:12,2024-04-01 20:00:12-06:00,2024-04-02 08:02:56,2024-04-02 02:02:56-06:00,Iridium,46.77083,-113.96939,1431,2.2,3D Valid,Nothing Detected,11,3.36,3.6,Animal with Collar 40922
40922,2024-04-02 01:00:36,2024-04-01 19:00:36-06:00,2024-04-02 08:02:56,2024-04-02 02:02:56-06:00,Iridium,46.77084,-113.96941,1427,2.4,3D Valid,Nothing Detected,14,3.36,3.6,Animal with Collar 40922
40922,2024-04-02 00:00:55,2024-04-01 18:00:55-06:00,2024-04-02 00:01:32,2024-04-01 18:01:32-06:00,Iridium,46.77088,-113.96935,1442,2.2,3D Valid,Nothing Detected,11,3.36,3.6,Animal with Collar 40922
40922,2024-04-01 23:00:10,2024-04-01 17:00:10-06:00,2024-04-02 00:01:32,2024-04-01 18:01:32-06:00,Iridium,46.77085,-113.96937,1432,2.4,3D Valid,Nothing Detected,11,3.36,3.6,Animal with Collar 40922
40922,2024-04-01 22:00:36,2024-04-01 16:00:36-06:00,2024-04-02 00:01:32,2024-04-01 18:01:32-06:00,Iridium,46.77081,-113.96937,1428,3,3D Valid,Nothing Detected,14,3.36,3.6,Animal with Collar 40922
40922,2024-04-01 21:00:13,2024-04-01 15:00:13-06:00,2024-04-02 00:01:32,2024-04-01 18:01:32-06:00,Iridium,46.77093,-113.96938,1426,4.4,3D Valid,Nothing Detected,16,3.36,3.6,Animal with Collar 40922
40922,2024-04-01 20:00:37,2024-04-01 14:00:37-06:00,2024-04-02 08:03:06,2024-04-02 02:03:06-06:00,Iridium,46.77086,-113.96937,1434,1.8,3D Valid,Nothing Detected,16,3.36,3.6,Animal with Collar 40922
40922,2024-04-01 02:00:10,2024-03-31 20:00:10-06:00,2024-04-02 08:03:37,2024-04-02 02:03:37-06:00,Iridium,46.77090,-113.96944,1435,2.4,3D Valid,Nothing Detected,8,3.36,3.6,Animal with Collar 40922
40922,2024-04-01 01:00:36,2024-03-31 19:00:36-06:00,2024-04-02 08:03:37,2024-04-02 02:03:37-06:00,Iridium,46.77085,-113.96935,1432,3.2,3D Valid,Nothing Detected,12,3.36,3.6,Animal with Collar 40922
40922,2024-04-01 00:00:36,2024-03-31 18:00:36-06:00,2024-04-02 08:03:45,2024-04-02 02:03:45-06:00,Iridium,46.77081,-113.96937,1434,4.2,3D Valid,Nothing Detected,10,3.36,3.68,Animal with Collar 40922
40922,2024-03-31 23:00:37,2024-03-31 17:00:37-06:00,2024-04-02 08:03:45,2024-04-02 02:03:45-06:00,Iridium,46.77087,-113.96939,1443,2.4,3D Valid,Nothing Detected,12,3.36,3.6,Animal with Collar 40922
40922,2024-03-31 18:00:37,2024-03-31 12:00:37-06:00,2024-04-02 08:03:57,2024-04-02 02:03:57-06:00,Iridium,46.77086,-113.96936,1437,4.4,3D Valid,Nothing Detected,20,3.36,3.6,Animal with Collar 40922
40922,2024-03-31 09:03:00,2024-03-31 03:03:00-06:00,2024-04-02 08:04:15,2024-04-02 02:04:15-06:00,Iridium,46.77092,-113.96940,1433,6.6,3D,Nothing Detected,7,3.36,3.68,Animal with Collar 40922
40922,2024-03-31 06:02:06,2024-03-31 00:02:06-06:00,2024-04-02 08:04:28,2024-04-02 02:04:28-06:00,Iridium,46.77088,-113.96941,1435,3.6,3D Valid,Nothing Detected,6,3.36,3.68,Animal with Collar 40922
40922,2024-03-31 05:00:57,2024-03-30 23:00:57-06:00,2024-04-02 08:04:28,2024-04-02 02:04:28-06:00,Iridium,46.77081,-113.96928,1450,3.8,3D Valid,Nothing Detected,6,3.36,3.68,Animal with Collar 40922
40922,2024-03-31 04:00:19,2024-03-30 22:00:19-06:00,2024-04-02 08:04:42,2024-04-02 02:04:42-06:00,Iridium,46.77082,-113.96934,1438,3.2,3D Valid,Nothing Detected,6,3.44,3.68,Animal with Collar 40922
40922,2024-03-31 03:02:06,2024-03-30 21:02:06-06:00,2024-04-02 08:04:42,2024-04-02 02:04:42-06:00,Iridium,46.77090,-113.96939,1440,3.6,3D Valid,Nothing Detected,6,3.36,3.68,Animal with Collar 40922
40922,2024-03-31 01:01:06,2024-03-30 19:01:06-06:00,2024-04-02 08:04:42,2024-04-02 02:04:42-06:00,Iridium,46.77088,-113.96943,1437,3,3D Valid,Nothing Detected,13,3.36,3.6,Animal with Collar 40922
40922,2024-03-31 00:01:05,2024-03-30 18:01:05-06:00,2024-04-02 08:05:22,2024-04-02 02:05:22-06:00,Iridium,46.77087,-113.96944,1425,4.8,3D Valid,Nothing Detected,13,3.36,3.6,Animal with Collar 40922
40922,2024-03-30 23:00:38,2024-03-30 17:00:38-06:00,2024-04-02 08:05:22,2024-04-02 02:05:22-06:00,Iridium,46.77087,-113.96932,1439,1.8,3D Valid,Nothing Detected,13,3.36,3.6,Animal with Collar 40922
40922,2024-03-30 22:00:10,2024-03-30 16:00:10-06:00,2024-04-02 08:05:22,2024-04-02 02:05:22-06:00,Iridium,46.77090,-113.96925,1449,4.4,3D Valid,Nothing Detected,10,3.36,3.6,Animal with Collar 40922
40922,2024-03-30 21:00:37,2024-03-30 15:00:37-06:00,2024-04-02 08:05:22,2024-04-02 02:05:22-06:00,Iridium,46.77090,-113.96935,1438,4,3D Valid,Nothing Detected,11,3.36,3.6,Animal with Collar 40922
40922,2024-03-30 20:01:09,2024-03-30 14:01:09-06:00,2024-04-18 11:02:13,2024-04-18 05:02:13-06:00,Iridium,46.77088,-113.96945,1437,4.8,3D Valid,Nothing Detected,9,3.36,3.68,Animal with Collar 40922
40922,2024-03-30 19:01:36,2024-03-30 13:01:36-06:00,2024-04-18 11:02:22,2024-04-18 05:02:22-06:00,Iridium,46.77089,-113.96918,1469,9,3D Valid,Nothing Detected,9,3.36,3.68,Animal with Collar 40922
40922,2024-03-30 04:02:58,2024-03-29 22:02:58-06:00,2024-04-18 11:02:49,2024-04-18 05:02:49-06:00,Iridium,46.77094,-113.96941,1439,3.4,3D,Nothing Detected,9,3.36,3.68,Animal with Collar 40922
40922,2024-03-30 02:00:32,2024-03-29 20:00:32-06:00,2024-04-18 15:00:49,2024-04-18 09:00:49-06:00,Iridium,46.77095,-113.96938,1449,2.6,3D Valid,Nothing Detected,9,3.36,3.6,Animal with Collar 40922
40922,2024-03-30 01:00:38,2024-03-29 19:00:38-06:00,2024-04-18 15:00:49,2024-04-18 09:00:49-06:00,Iridium,46.77087,-113.96937,1435,1.8,3D Valid,Nothing Detected,10,3.36,3.6,Animal with Collar 40922
40922,2024-03-30 00:00:39,2024-03-29 18:00:39-06:00,2024-03-30 00:00:58,2024-03-29 18:00:58-06:00,Iridium,46.77091,-113.96941,1445,2.6,3D Valid,Nothing Detected,14,3.36,3.6,Animal with Collar 40922
40922,2024-03-29 23:00:12,2024-03-29 17:00:12-06:00,2024-03-30 00:00:58,2024-03-29 18:00:58-06:00,Iridium,46.77094,-113.96944,1431,3.4,3D Valid,Nothing Detected,12,3.36,3.6,Animal with Collar 40922
40922,2024-03-29 22:00:39,2024-03-29 16:00:39-06:00,2024-03-30 00:00:58,2024-03-29 18:00:58-06:00,Iridium,46.77086,-113.96934,1442,4.6,3D Valid,Nothing Detected,14,3.36,3.6,Animal with Collar 40922
40922,2024-03-29 19:01:48,2024-03-29 13:01:48-06:00,2024-03-30 00:01:24,2024-03-29 18:01:24-06:00,Iridium,46.77088,-113.96927,1448,6,3D,Nothing Detected,13,3.28,3.6,Animal with Collar 40922
40922,2024-03-28 01:01:31,2024-03-27 19:01:31-06:00,2024-04-20 03:01:07,2024-04-19 21:01:07-06:00,Iridium,46.77085,-113.96932,1430,2.8,3D Valid,Nothing Detected,14,3.36,3.6,Animal with Collar 40922
40922,2024-03-25 17:01:12,2024-03-25 11:01:12-06:00,2024-04-21 07:02:36,2024-04-21 01:02:36-06:00,Iridium,46.77098,-113.96938,1438,8.4,3D Valid,Nothing Detected,9,3.36,3.68,Animal with Collar 40922
40922,2024-03-25 07:03:00,2024-03-25 01:03:00-06:00,2024-04-21 07:03:06,2024-04-21 01:03:06-06:00,Iridium,46.77085,-113.96941,1438,6.8,3D,Nothing Detected,4,3.36,3.68,Animal with Collar 40922
40922,2024-03-25 04:02:21,2024-03-24 22:02:21-06:00,2024-04-21 07:03:06,2024-04-21 01:03:06-06:00,Iridium,46.77094,-113.96942,1436,6,3D,Nothing Detected,3,3.36,3.68,Animal with Collar 40922
40922,2024-03-25 03:01:08,2024-03-24 21:01:08-06:00,2024-04-21 11:02:22,2024-04-21 05:02:22-06:00,Iridium,46.77090,-113.96944,1433,5.4,3D Valid,Nothing Detected,5,3.36,3.68,Animal with Collar 40922
40922,2024-03-24 04:01:08,2024-03-23 22:01:08-06:00,2024-03-25 00:03:35,2024-03-24 18:03:35-06:00,Iridium,46.77096,-113.96941,1448,3.8,3D Valid,Nothing Detected,9,3.36,3.68,Animal with Collar 40922
40922,2024-03-23 01:00:48,2024-03-22 19:00:48-06:00,2024-03-25 00:04:24,2024-03-24 18:04:24-06:00,Iridium,46.77083,-113.96941,1442,6.6,3D Valid,Nothing Detected,15,3.36,3.6,Animal with Collar 40922
40922,2024-03-23 00:00:40,2024-03-22 18:00:40-06:00,2024-03-25 00:04:31,2024-03-24 18:04:31-06:00,Iridium,46.77087,-113.96935,1431,4,3D Valid,Nothing Detected,15,3.36,3.6,Animal with Collar 40922
40922,2024-03-22 23:00:10,2024-03-22 17:00:10-06:00,2024-03-25 00:04:31,2024-03-24 18:04:31-06:00,Iridium,46.77092,-113.96933,1442,3.8,3D Valid,Nothing Detected,17,3.36,3.6,Animal with Collar 40922
40922,2024-03-22 22:00:38,2024-03-22 16:00:38-06:00,2024-03-25 00:04:31,2024-03-24 18:04:31-06:00,Iridium,46.77090,-113.96936,1448,3,3D Valid,Nothing Detected,15,3.36,3.6,Animal with Collar 40922
40922,2024-03-22 21:00:39,2024-03-22 15:00:39-06:00,2024-03-25 00:04:31,2024-03-24 18:04:31-06:00,Iridium,46.77089,-113.96936,1447,3,3D Valid,Nothing Detected,16,3.36,3.6,Animal with Collar 40922
40922,2024-03-22 01:02:02,2024-03-21 19:02:02-06:00,2024-04-21 11:03:38,2024-04-21 05:03:38-06:00,Iridium,46.77088,-113.96943,1437,2.6,3D Valid,Nothing Detected,13,3.36,3.6,Animal with Collar 40922
40922,2024-03-20 17:00:10,2024-03-20 11:00:10-06:00,2024-04-21 15:02:33,2024-04-21 09:02:33-06:00,Iridium,46.77097,-113.96939,1447,4.2,3D Valid,Nothing Detected,16,3.36,3.6,Animal with Collar 40922
40922,2024-03-20 16:00:37,2024-03-20 10:00:37-06:00,2024-03-20 16:01:01,2024-03-20 10:01:01-06:00,Iridium,46.77090,-113.96938,1435,4,3D Valid,Nothing Detected,16,3.36,3.6,Animal with Collar 40922
40922,2024-03-20 07:00:38,2024-03-20 01:00:38-06:00,2024-03-20 16:01:19,2024-03-20 10:01:19-06:00,Iridium,46.77092,-113.96933,1436,3,3D Valid,Nothing Detected,12,3.36,3.68,Animal with Collar 40922
40922,2024-03-20 06:00:38,2024-03-20 00:00:38-06:00,2024-03-20 16:01:19,2024-03-20 10:01:19-06:00,Iridium,46.77089,-113.96941,1436,3.4,3D Valid,Nothing Detected,9,3.36,3.68,Animal with Collar 40922
40922,2024-03-20 05:00:38,2024-03-19 23:00:38-06:00,2024-03-20 16:01:19,2024-03-20 10:01:19-06:00,Iridium,46.77087,-113.96936,1438,2.6,3D Valid,Nothing Detected,11,3.36,3.6,Animal with Collar 40922
40922,2024-03-20 04:00:09,2024-03-19 22:00:09-06:00,2024-03-20 16:01:28,2024-03-20 10:01:28-06:00,Iridium,46.77092,-113.96938,1444,6.8,3D Valid,Nothing Detected,11,3.36,3.6,Animal with Collar 40922
40922,2024-03-20 03:00:38,2024-03-19 21:00:38-06:00,2024-03-20 16:01:28,2024-03-20 10:01:28-06:00,Iridium,46.77088,-113.96939,1445,1.8,3D Valid,Nothing Detected,15,3.36,3.6,Animal with Collar 40922
40922,2024-03-20 02:00:10,2024-03-19 20:00:10-06:00,2024-03-20 16:01:28,2024-03-20 10:01:28-06:00,Iridium,46.77078,-113.96941,1429,2.8,3D Valid,Nothing Detected,16,3.36,3.6,Animal with Collar 40922
40922,2024-03-20 01:00:38,2024-03-19 19:00:38-06:00,2024-03-20 16:01:28,2024-03-20 10:01:28-06:00,Iridium,46.77095,-113.96944,1449,3,3D Valid,Nothing Detected,17,3.36,3.6,Animal with Collar 40922
40922,2024-03-20 00:00:40,2024-03-19 18:00:40-06:00,2024-03-20 00:01:23,2024-03-19 18:01:23-06:00,Iridium,46.77088,-113.96945,1443,3.8,3D Valid,Nothing Detected,17,3.36,3.6,Animal with Collar 40922
40922,2024-03-19 23:00:10,2024-03-19 17:00:10-06:00,2024-03-20 00:01:23,2024-03-19 18:01:23-06:00,Iridium,46.77089,-113.96936,1447,3.6,3D Valid,Nothing Detected,19,3.36,3.6,Animal with Collar 40922
40922,2024-03-19 22:02:03,2024-03-19 16:02:03-06:00,2024-03-20 00:01:23,2024-03-19 18:01:23-06:00,Iridium,46.77091,-113.96939,1448,8,3D Valid,Nothing Detected,19,3.36,3.6,Animal with Collar 40922