Collar ID,Acq. Time [UTC],Acq. Time [LMT],SCTS [UTC],SCTS [LMT],Origin,Latitude[deg],Longitude[deg],Altitude[m],Dop,Fix Type,Mortality Status,Temp[Â°C],Main[V],Beacon [V],Animal
40878,2023-04-27 17:00:15,2023-04-27 11:00:15-06:00,2023-04-28 14:02:11,2023-04-28 08:02:11-06:00,Iridium,46.66478,-113.92398,1452,3.4,3D Valid,Nothing Detected,24,3.36,3.68,Animal with Collar 40878
40878,2023-04-27 16:00:40,2023-04-27 10:00:40-06:00,2023-04-28 14:02:11,2023-04-28 08:02:11-06:00,Iridium,46.66424,-113.92550,1365,2.2,3D Valid,Nothing Detected,21,3.36,3.68,Animal with Collar 40878
40878,2023-04-27 15:00:38,2023-04-27 09:00:38-06:00,2023-04-28 14:02:11,2023-04-28 08:02:11-06:00,Iridium,46.66314,-113.92635,1345,3.8,3D Valid,Nothing Detected,16,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 14:00:10,2023-04-27 08:00:10-06:00,2023-04-27 14:00:32,2023-04-27 08:00:32-06:00,Iridium,46.66200,-113.92783,1344,2.2,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 13:00:38,2023-04-27 07:00:38-06:00,2023-04-27 14:00:32,2023-04-27 08:00:32-06:00,Iridium,46.66200,-113.92793,1330,2.4,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 12:00:39,2023-04-27 06:00:39-06:00,2023-04-27 14:00:32,2023-04-27 08:00:32-06:00,Iridium,46.66196,-113.92793,1329,7.4,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 11:00:38,2023-04-27 05:00:38-06:00,2023-04-27 14:00:32,2023-04-27 08:00:32-06:00,Iridium,46.66199,-113.92793,1345,2.2,3D Valid,Nothing Detected,16,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 10:00:13,2023-04-27 04:00:13-06:00,2023-04-27 10:00:35,2023-04-27 04:00:35-06:00,Iridium,46.66202,-113.92825,1297,4.6,3D Valid,Nothing Detected,18,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 09:00:40,2023-04-27 03:00:40-06:00,2023-04-27 10:00:35,2023-04-27 04:00:35-06:00,Iridium,46.66197,-113.92794,1333,2,3D Valid,Nothing Detected,16,3.36,3.68,Animal with Collar 40878
40878,2023-04-27 08:00:11,2023-04-27 02:00:11-06:00,2023-04-27 10:00:35,2023-04-27 04:00:35-06:00,Iridium,46.66211,-113.92799,1336,5,3D Valid,Nothing Detected,16,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 07:00:11,2023-04-27 01:00:11-06:00,2023-04-27 10:00:35,2023-04-27 04:00:35-06:00,Iridium,46.66208,-113.92791,1389,2.8,3D Valid,Nothing Detected,16,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 06:00:39,2023-04-27 00:00:39-06:00,2023-04-27 10:00:54,2023-04-27 04:00:54-06:00,Iridium,46.66195,-113.92790,1332,3.8,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 05:00:13,2023-04-26 23:00:13-06:00,2023-04-27 10:00:54,2023-04-27 04:00:54-06:00,Iridium,46.66206,-113.92811,1330,2,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 04:00:38,2023-04-26 22:00:38-06:00,2023-04-27 10:00:54,2023-04-27 04:00:54-06:00,Iridium,46.66199,-113.92790,1346,3.4,3D Valid,Nothing Detected,16,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 03:00:11,2023-04-26 21:00:11-06:00,2023-04-27 10:00:54,2023-04-27 04:00:54-06:00,Iridium,46.66203,-113.92755,1366,3.6,3D Valid,Nothing Detected,19,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 02:00:39,2023-04-26 20:00:39-06:00,2023-04-27 02:01:46,2023-04-26 20:01:46-06:00,Iridium,46.66194,-113.92787,1339,2.4,3D Valid,Nothing Detected,19,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 01:00:10,2023-04-26 19:00:10-06:00,2023-04-27 02:01:46,2023-04-26 20:01:46-06:00,Iridium,46.66192,-113.92790,1336,4.6,3D Valid,Nothing Detected,21,3.36,3.68,Animal with Collar 40878
40878,2023-04-27 00:01:10,2023-04-26 18:01:10-06:00,2023-04-27 02:01:46,2023-04-26 20:01:46-06:00,Iridium,46.66314,-113.92605,1365,2.6,3D Valid,Nothing Detected,24,3.36,3.68,Animal with Collar 40878
40878,2023-04-26 23:00:38,2023-04-26 17:00:38-06:00,2023-04-27 02:01:46,2023-04-26 20:01:46-06:00,Iridium,46.66432,-113.92586,1370,2.4,3D Valid,Nothing Detected,23,3.36,3.68,Animal with Collar 40878
40878,2023-04-26 22:00:11,2023-04-26 16:00:11-06:00,2023-04-27 02:01:58,2023-04-26 20:01:58-06:00,Iridium,46.66405,-113.92572,1401,7.2,3D Valid,Nothing Detected,27,3.36,3.68,Animal with Collar 40878
40878,2023-04-26 21:01:02,2023-04-26 15:01:02-06:00,2023-04-27 02:01:58,2023-04-26 20:01:58-06:00,Iridium,46.66433,-113.92537,1380,2.6,3D Valid,Nothing Detected,27,3.36,3.68,Animal with Collar 40878
40878,2023-04-26 20:00:15,2023-04-26 14:00:15-06:00,2023-04-27 02:01:58,2023-04-26 20:01:58-06:00,Iridium,46.66657,-113.93317,1420,4.6,3D Valid,Nothing Detected,28,3.36,3.68,Animal with Collar 40878
40878,2023-04-26 19:00:10,2023-04-26 13:00:10-06:00,2023-04-27 02:01:58,2023-04-26 20:01:58-06:00,Iridium,46.66882,-113.93724,1390,3.6,3D Valid,Nothing Detected,26,3.36,3.68,Animal with Collar 40878
40878,2023-04-26 18:01:32,2023-04-26 12:01:32-06:00,2023-04-26 18:02:31,2023-04-26 12:02:31-06:00,Iridium,46.66908,-113.93687,1376,3.6,3D Valid,Nothing Detected,26,3.36,3.68,Animal with Collar 40878
40878,2023-04-26 17:00:10,2023-04-26 11:00:10-06:00,2023-04-26 18:02:31,2023-04-26 12:02:31-06:00,Iridium,46.67145,-113.93611,1423,2.6,3D Valid,Nothing Detected,25,3.36,3.68,Animal with Collar 40878
40878,2023-04-26 16:00:14,2023-04-26 10:00:14-06:00,2023-04-26 18:02:31,2023-04-26 12:02:31-06:00,Iridium,46.67139,-113.93602,1453,2.4,3D Valid,Nothing Detected,18,3.44,3.68,Animal with Collar 40878
40878,2023-04-26 15:00:38,2023-04-26 09:00:38-06:00,2023-04-26 18:02:31,2023-04-26 12:02:31-06:00,Iridium,46.67146,-113.93615,1435,2,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-26 14:00:38,2023-04-26 08:00:38-06:00,2023-04-27 02:02:09,2023-04-26 20:02:09-06:00,Iridium,46.67165,-113.93597,1481,4.4,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-26 13:00:40,2023-04-26 07:00:40-06:00,2023-04-27 02:02:09,2023-04-26 20:02:09-06:00,Iridium,46.67141,-113.93614,1440,3.8,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-26 12:02:42,2023-04-26 06:02:42-06:00,2023-04-27 02:02:09,2023-04-26 20:02:09-06:00,Iridium,46.67144,-113.93613,1432,3.2,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-26 11:00:16,2023-04-26 05:00:16-06:00,2023-04-27 02:02:09,2023-04-26 20:02:09-06:00,Iridium,46.67146,-113.93574,1476,2.4,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-26 10:00:36,2023-04-26 04:00:36-06:00,2023-04-27 02:02:19,2023-04-26 20:02:19-06:00,Iridium,46.67144,-113.93623,1440,2.4,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-26 09:00:10,2023-04-26 03:00:10-06:00,2023-04-27 02:02:19,2023-04-26 20:02:19-06:00,Iridium,46.67147,-113.93621,1437,3.4,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-26 08:00:38,2023-04-26 02:00:38-06:00,2023-04-27 02:02:19,2023-04-26 20:02:19-06:00,Iridium,46.67153,-113.93622,1428,2.2,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-26 07:01:12,2023-04-26 01:01:12-06:00,2023-04-27 02:02:19,2023-04-26 20:02:19-06:00,Iridium,46.67152,-113.93640,1423,3.2,3D Valid,Nothing Detected,15,3.44,3.68,Animal with Collar 40878
40878,2023-04-26 06:01:12,2023-04-26 00:01:12-06:00,2023-04-27 02:02:30,2023-04-26 20:02:30-06:00,Iridium,46.67147,-113.93645,1404,3.6,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-26 05:00:36,2023-04-25 23:00:36-06:00,2023-04-27 02:02:30,2023-04-26 20:02:30-06:00,Iridium,46.67144,-113.93620,1456,1.8,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-26 04:00:12,2023-04-25 22:00:12-06:00,2023-04-27 02:02:30,2023-04-26 20:02:30-06:00,Iridium,46.67130,-113.93621,1452,3.8,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-26 03:00:38,2023-04-25 21:00:38-06:00,2023-04-27 02:02:30,2023-04-26 20:02:30-06:00,Iridium,46.67148,-113.93632,1425,2.8,3D Valid,Nothing Detected,15,3.36,3.68,Animal with Collar 40878
40878,2023-04-26 02:00:13,2023-04-25 20:00:13-06:00,2023-04-27 02:02:39,2023-04-26 20:02:39-06:00,Iridium,46.67136,-113.93606,1490,2.8,3D Valid,Nothing Detected,19,3.36,3.68,Animal with Collar 40878
40878,2023-04-26 01:00:09,2023-04-25 19:00:09-06:00,2023-04-27 02:02:39,2023-04-26 20:02:39-06:00,Iridium,46.67198,-113.93484,1474,2.2,3D Valid,Nothing Detected,20,3.36,3.68,Animal with Collar 40878
40878,2023-04-26 00:00:34,2023-04-25 18:00:34-06:00,2023-04-27 02:02:39,2023-04-26 20:02:39-06:00,Iridium,46.67210,-113.93439,1472,2,3D Valid,Nothing Detected,22,3.36,3.68,Animal with Collar 40878
40878,2023-04-25 23:00:19,2023-04-25 17:00:19-06:00,2023-04-27 02:02:39,2023-04-26 20:02:39-06:00,Iridium,46.67290,-113.93410,1468,9,3D Valid,Nothing Detected,23,3.36,3.68,Animal with Collar 40878
40878,2023-04-25 22:01:09,2023-04-25 16:01:09-06:00,2023-04-27 02:03:28,2023-04-26 20:03:28-06:00,Iridium,46.66980,-113.93626,1466,7.6,3D Valid,Nothing Detected,23,3.36,3.68,Animal with Collar 40878
40878,2023-04-25 21:00:10,2023-04-25 15:00:10-06:00,2023-04-27 02:03:28,2023-04-26 20:03:28-06:00,Iridium,46.66918,-113.93709,1421,2.2,3D Valid,Nothing Detected,24,3.36,3.68,Animal with Collar 40878
40878,2023-04-25 20:01:03,2023-04-25 14:01:03-06:00,2023-04-27 02:03:28,2023-04-26 20:03:28-06:00,Iridium,46.66921,-113.93678,1407,2.4,3D Valid,Nothing Detected,23,3.36,3.68,Animal with Collar 40878
40878,2023-04-25 18:00:40,2023-04-25 12:00:40-06:00,2023-04-27 10:01:01,2023-04-27 04:01:01-06:00,Iridium,46.66710,-113.93778,1395,3.8,3D Valid,Nothing Detected,32,3.36,3.68,Animal with Collar 40878
40878,2023-04-25 17:00:13,2023-04-25 11:00:13-06:00,2023-04-27 10:01:01,2023-04-27 04:01:01-06:00,Iridium,46.66679,-113.93879,1380,3,3D Valid,Nothing Detected,19,3.36,3.68,Animal with Collar 40878
40878,2023-04-25 16:00:38,2023-04-25 10:00:38-06:00,2023-04-27 10:01:01,2023-04-27 04:01:01-06:00,Iridium,46.66736,-113.93956,1411,2,3D Valid,Nothing Detected,16,3.44,3.68,Animal with Collar 40878
40878,2023-04-25 15:00:18,2023-04-25 09:00:18-06:00,2023-04-27 10:01:01,2023-04-27 04:01:01-06:00,Iridium,46.66788,-113.93937,1420,4.4,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-25 14:00:38,2023-04-25 08:00:38-06:00,2023-04-27 10:01:08,2023-04-27 04:01:08-06:00,Iridium,46.66747,-113.93948,1395,1.8,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-25 13:00:15,2023-04-25 07:00:15-06:00,2023-04-27 10:01:08,2023-04-27 04:01:08-06:00,Iridium,46.66778,-113.93942,1359,3,3D Valid,Nothing Detected,9,3.44,3.68,Animal with Collar 40878
40878,2023-04-25 12:01:02,2023-04-25 06:01:02-06:00,2023-04-27 10:01:08,2023-04-27 04:01:08-06:00,Iridium,46.66788,-113.93941,1357,3.4,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-25 11:00:10,2023-04-25 05:00:10-06:00,2023-04-27 10:01:08,2023-04-27 04:01:08-06:00,Iridium,46.66760,-113.93940,1337,6,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-25 10:01:08,2023-04-25 04:01:08-06:00,2023-04-27 10:01:18,2023-04-27 04:01:18-06:00,Iridium,46.66743,-113.93942,1374,3.8,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-25 09:00:13,2023-04-25 03:00:13-06:00,2023-04-27 10:01:18,2023-04-27 04:01:18-06:00,Iridium,46.66734,-113.93949,1389,2.8,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-25 08:00:38,2023-04-25 02:00:38-06:00,2023-04-27 10:01:18,2023-04-27 04:01:18-06:00,Iridium,46.66737,-113.93957,1381,2.2,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-25 07:00:12,2023-04-25 01:00:12-06:00,2023-04-27 10:01:18,2023-04-27 04:01:18-06:00,Iridium,46.66737,-113.93964,1391,3.6,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-25 06:00:40,2023-04-25 00:00:40-06:00,2023-04-27 10:01:25,2023-04-27 04:01:25-06:00,Iridium,46.66743,-113.93951,1376,2,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-25 05:00:38,2023-04-24 23:00:38-06:00,2023-04-27 10:01:25,2023-04-27 04:01:25-06:00,Iridium,46.66750,-113.93947,1350,3.6,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-25 04:00:11,2023-04-24 22:00:11-06:00,2023-04-27 10:01:25,2023-04-27 04:01:25-06:00,Iridium,46.66713,-113.93781,1391,5.6,3D Valid,Nothing Detected,18,3.36,3.68,Animal with Collar 40878
40878,2023-04-25 03:00:12,2023-04-24 21:00:12-06:00,2023-04-27 10:01:25,2023-04-27 04:01:25-06:00,Iridium,46.66711,-113.93788,1385,4.8,3D Valid,Nothing Detected,18,3.36,3.68,Animal with Collar 40878
40878,2023-04-25 02:00:38,2023-04-24 20:00:38-06:00,2023-04-25 02:01:12,2023-04-24 20:01:12-06:00,Iridium,46.66683,-113.93852,1387,1.6,3D Valid,Nothing Detected,16,3.36,3.68,Animal with Collar 40878
40878,2023-04-25 01:00:39,2023-04-24 19:00:39-06:00,2023-04-25 02:01:12,2023-04-24 20:01:12-06:00,Iridium,46.66783,-113.93750,1365,5.2,3D Valid,Nothing Detected,14,3.36,3.68,Animal with Collar 40878
40878,2023-04-24 23:00:09,2023-04-24 17:00:09-06:00,2023-04-25 02:01:12,2023-04-24 20:01:12-06:00,Iridium,46.66628,-113.93823,1368,3.6,3D Valid,Nothing Detected,18,3.36,3.68,Animal with Collar 40878
40878,2023-04-24 22:00:10,2023-04-24 16:00:10-06:00,2023-04-25 02:01:23,2023-04-24 20:01:23-06:00,Iridium,46.66662,-113.93793,1371,7.2,3D Valid,Nothing Detected,16,3.36,3.68,Animal with Collar 40878
40878,2023-04-24 21:00:38,2023-04-24 15:00:38-06:00,2023-04-25 02:01:23,2023-04-24 20:01:23-06:00,Iridium,46.66735,-113.93870,1394,1.4,3D Valid,Nothing Detected,15,3.36,3.68,Animal with Collar 40878
40878,2023-04-24 20:00:24,2023-04-24 14:00:24-06:00,2023-04-25 02:01:23,2023-04-24 20:01:23-06:00,Iridium,46.66901,-113.93735,1398,4.4,3D Valid,Nothing Detected,16,3.36,3.68,Animal with Collar 40878
40878,2023-04-24 19:00:40,2023-04-24 13:00:40-06:00,2023-04-25 02:01:23,2023-04-24 20:01:23-06:00,Iridium,46.66907,-113.93742,1380,2.8,3D Valid,Nothing Detected,12,3.36,3.68,Animal with Collar 40878
40878,2023-04-24 18:00:38,2023-04-24 12:00:38-06:00,2023-04-28 14:02:43,2023-04-28 08:02:43-06:00,Iridium,46.66895,-113.93715,1407,1.8,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-24 17:00:12,2023-04-24 11:00:12-06:00,2023-04-28 14:02:43,2023-04-28 08:02:43-06:00,Iridium,46.66845,-113.93678,1368,2,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-24 16:00:38,2023-04-24 10:00:38-06:00,2023-04-28 14:02:43,2023-04-28 08:02:43-06:00,Iridium,46.66900,-113.93738,1399,2,3D Valid,Nothing Detected,11,3.36,3.68,Animal with Collar 40878
40878,2023-04-24 15:00:38,2023-04-24 09:00:38-06:00,2023-04-28 14:02:43,2023-04-28 08:02:43-06:00,Iridium,46.66900,-113.93733,1377,2.2,3D Valid,Nothing Detected,14,3.36,3.68,Animal with Collar 40878
40878,2023-04-24 14:00:09,2023-04-24 08:00:09-06:00,2023-04-28 14:02:58,2023-04-28 08:02:58-06:00,Iridium,46.66907,-113.93737,1386,2.4,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-24 13:00:35,2023-04-24 07:00:35-06:00,2023-04-28 14:02:58,2023-04-28 08:02:58-06:00,Iridium,46.66901,-113.93732,1400,2.4,3D Valid,Nothing Detected,15,3.44,3.68,Animal with Collar 40878
40878,2023-04-24 12:01:32,2023-04-24 06:01:32-06:00,2023-04-28 14:02:58,2023-04-28 08:02:58-06:00,Iridium,46.66904,-113.93737,1406,3,3D Valid,Nothing Detected,16,3.44,3.68,Animal with Collar 40878
40878,2023-04-24 11:00:38,2023-04-24 05:00:38-06:00,2023-04-28 14:02:58,2023-04-28 08:02:58-06:00,Iridium,46.66902,-113.93736,1391,2.4,3D Valid,Nothing Detected,15,3.44,3.68,Animal with Collar 40878
40878,2023-04-24 10:00:30,2023-04-24 04:00:30-06:00,2023-04-28 14:03:05,2023-04-28 08:03:05-06:00,Iridium,46.66889,-113.93693,1548,6.4,3D Valid,Nothing Detected,15,3.44,3.68,Animal with Collar 40878
40878,2023-04-24 09:00:40,2023-04-24 03:00:40-06:00,2023-04-28 14:03:05,2023-04-28 08:03:05-06:00,Iridium,46.66901,-113.93735,1407,2.4,3D Valid,Nothing Detected,15,3.44,3.68,Animal with Collar 40878
40878,2023-04-24 08:00:12,2023-04-24 02:00:12-06:00,2023-04-28 14:03:05,2023-04-28 08:03:05-06:00,Iridium,46.66891,-113.93739,1392,4.6,3D Valid,Nothing Detected,15,3.44,3.68,Animal with Collar 40878
40878,2023-04-24 07:00:19,2023-04-24 01:00:19-06:00,2023-04-28 14:03:05,2023-04-28 08:03:05-06:00,Iridium,46.66891,-113.93735,1392,3,3D Valid,Nothing Detected,15,3.44,3.68,Animal with Collar 40878
40878,2023-04-24 06:00:39,2023-04-24 00:00:39-06:00,2023-04-28 14:03:13,2023-04-28 08:03:13-06:00,Iridium,46.66892,-113.93737,1404,2,3D Valid,Nothing Detected,15,3.44,3.68,Animal with Collar 40878
40878,2023-04-24 05:00:10,2023-04-23 23:00:10-06:00,2023-04-28 14:03:13,2023-04-28 08:03:13-06:00,Iridium,46.66912,-113.93749,1376,2.8,3D Valid,Nothing Detected,17,3.44,3.68,Animal with Collar 40878
40878,2023-04-24 04:00:40,2023-04-23 22:00:40-06:00,2023-04-28 14:03:13,2023-04-28 08:03:13-06:00,Iridium,46.66891,-113.93739,1392,3,3D Valid,Nothing Detected,21,3.36,3.68,Animal with Collar 40878
40878,2023-04-24 03:00:40,2023-04-23 21:00:40-06:00,2023-04-28 14:03:13,2023-04-28 08:03:13-06:00,Iridium,46.66878,-113.93735,1422,2.4,3D Valid,Nothing Detected,17,3.44,3.68,Animal with Collar 40878
40878,2023-04-24 02:00:10,2023-04-23 20:00:10-06:00,2023-04-28 14:03:23,2023-04-28 08:03:23-06:00,Iridium,46.66901,-113.93736,1395,3.6,3D Valid,Nothing Detected,22,3.44,3.68,Animal with Collar 40878
40878,2023-04-24 01:01:02,2023-04-23 19:01:02-06:00,2023-04-28 14:03:23,2023-04-28 08:03:23-06:00,Iridium,46.66901,-113.93731,1403,2.4,3D Valid,Nothing Detected,24,3.36,3.68,Animal with Collar 40878
40878,2023-04-24 00:00:40,2023-04-23 18:00:40-06:00,2023-04-28 14:03:23,2023-04-28 08:03:23-06:00,Iridium,46.66908,-113.93739,1405,2.4,3D Valid,Nothing Detected,25,3.36,3.68,Animal with Collar 40878
40878,2023-04-23 23:00:11,2023-04-23 17:00:11-06:00,2023-04-28 14:03:23,2023-04-28 08:03:23-06:00,Iridium,46.66958,-113.93745,1432,2.4,3D Valid,Nothing Detected,24,3.44,3.68,Animal with Collar 40878
40878,2023-04-23 22:00:39,2023-04-23 16:00:39-06:00,2023-04-23 22:02:44,2023-04-23 16:02:44-06:00,Iridium,46.66967,-113.93763,1458,2.6,3D Valid,Nothing Detected,30,3.36,3.68,Animal with Collar 40878
40878,2023-04-23 21:00:12,2023-04-23 15:00:12-06:00,2023-04-23 22:02:44,2023-04-23 16:02:44-06:00,Iridium,46.67106,-113.94049,1412,3.8,3D Valid,Nothing Detected,29,3.36,3.68,Animal with Collar 40878
40878,2023-04-23 20:00:10,2023-04-23 14:00:10-06:00,2023-04-23 22:02:44,2023-04-23 16:02:44-06:00,Iridium,46.67094,-113.93697,1440,2.6,3D Valid,Nothing Detected,32,3.44,3.68,Animal with Collar 40878
40878,2023-04-23 19:00:38,2023-04-23 13:00:38-06:00,2023-04-23 22:02:44,2023-04-23 16:02:44-06:00,Iridium,46.67068,-113.93673,1437,2,3D Valid,Nothing Detected,27,3.36,3.68,Animal with Collar 40878
