Collar ID,Acq. Time [UTC],Acq. Time [LMT],SCTS [UTC],SCTS [LMT],Origin,Latitude[deg],Longitude[deg],Altitude[m],Dop,Fix Type,Mortality Status,Temp[Â°C],Main[V],Beacon [V],Animal
40878,2023-04-23 18:01:08,2023-04-23 12:01:08-06:00,2023-04-23 22:02:51,2023-04-23 16:02:51-06:00,Iridium,46.66929,-113.93672,1380,3.8,3D Valid,Nothing Detected,21,3.36,3.68,Animal with Collar 40878
40878,2023-04-23 17:00:38,2023-04-23 11:00:38-06:00,2023-04-23 22:02:51,2023-04-23 16:02:51-06:00,Iridium,46.66861,-113.93745,1404,4,3D Valid,Nothing Detected,16,3.44,3.68,Animal with Collar 40878
40878,2023-04-23 16:00:09,2023-04-23 10:00:09-06:00,2023-04-23 22:02:51,2023-04-23 16:02:51-06:00,Iridium,46.66890,-113.93742,1391,3.6,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-23 15:01:02,2023-04-23 09:01:02-06:00,2023-04-23 22:02:51,2023-04-23 16:02:51-06:00,Iridium,46.66911,-113.93752,1368,2.8,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-23 14:02:32,2023-04-23 08:02:32-06:00,2023-04-23 14:03:22,2023-04-23 08:03:22-06:00,Iridium,46.66909,-113.93733,1400,2.6,3D Valid,Nothing Detected,12,3.36,3.68,Animal with Collar 40878
40878,2023-04-23 13:00:16,2023-04-23 07:00:16-06:00,2023-04-23 14:03:22,2023-04-23 08:03:22-06:00,Iridium,46.66907,-113.93698,1435,4,3D Valid,Nothing Detected,9,3.44,3.68,Animal with Collar 40878
40878,2023-04-23 12:01:02,2023-04-23 06:01:02-06:00,2023-04-23 14:03:22,2023-04-23 08:03:22-06:00,Iridium,46.66895,-113.93740,1371,3.4,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-23 11:00:38,2023-04-23 05:00:38-06:00,2023-04-23 14:03:22,2023-04-23 08:03:22-06:00,Iridium,46.66902,-113.93736,1391,2.6,3D Valid,Nothing Detected,9,3.44,3.68,Animal with Collar 40878
40878,2023-04-23 10:00:38,2023-04-23 04:00:38-06:00,2023-04-23 14:03:33,2023-04-23 08:03:33-06:00,Iridium,46.66898,-113.93720,1396,7.2,3D Valid,Nothing Detected,8,3.44,3.68,Animal with Collar 40878
40878,2023-04-23 09:00:38,2023-04-23 03:00:38-06:00,2023-04-23 14:03:33,2023-04-23 08:03:33-06:00,Iridium,46.66914,-113.93734,1387,4,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-23 08:00:43,2023-04-23 02:00:43-06:00,2023-04-23 14:03:33,2023-04-23 08:03:33-06:00,Iridium,46.66906,-113.93716,1401,2.8,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-23 07:00:10,2023-04-23 01:00:10-06:00,2023-04-23 14:03:33,2023-04-23 08:03:33-06:00,Iridium,46.66892,-113.93734,1355,3.6,3D Valid,Nothing Detected,9,3.44,3.68,Animal with Collar 40878
40878,2023-04-23 06:00:56,2023-04-23 00:00:56-06:00,2023-04-23 06:01:33,2023-04-23 00:01:33-06:00,Iridium,46.66876,-113.93745,1446,5.8,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-23 05:00:10,2023-04-22 23:00:10-06:00,2023-04-23 06:01:33,2023-04-23 00:01:33-06:00,Iridium,46.66905,-113.93746,1383,2,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-23 04:00:10,2023-04-22 22:00:10-06:00,2023-04-23 06:01:33,2023-04-23 00:01:33-06:00,Iridium,46.66903,-113.93737,1404,3.4,3D Valid,Nothing Detected,14,3.36,3.68,Animal with Collar 40878
40878,2023-04-23 03:00:40,2023-04-22 21:00:40-06:00,2023-04-23 06:01:33,2023-04-23 00:01:33-06:00,Iridium,46.66904,-113.93737,1406,2,3D Valid,Nothing Detected,17,3.36,3.68,Animal with Collar 40878
40878,2023-04-23 02:00:17,2023-04-22 20:00:17-06:00,2023-04-23 02:00:39,2023-04-22 20:00:39-06:00,Iridium,46.66733,-113.93872,1417,5.2,3D Valid,Nothing Detected,18,3.36,3.68,Animal with Collar 40878
40878,2023-04-23 01:00:40,2023-04-22 19:00:40-06:00,2023-04-23 02:00:39,2023-04-22 20:00:39-06:00,Iridium,46.66740,-113.93944,1388,2.6,3D Valid,Nothing Detected,17,3.36,3.68,Animal with Collar 40878
40878,2023-04-23 00:00:08,2023-04-22 18:00:08-06:00,2023-04-23 02:00:39,2023-04-22 20:00:39-06:00,Iridium,46.66740,-113.93968,1385,2.6,3D Valid,Nothing Detected,18,3.36,3.68,Animal with Collar 40878
40878,2023-04-22 23:00:09,2023-04-22 17:00:09-06:00,2023-04-23 02:00:39,2023-04-22 20:00:39-06:00,Iridium,46.66698,-113.94030,1382,2.2,3D Valid,Nothing Detected,20,3.36,3.68,Animal with Collar 40878
40878,2023-04-22 22:55:39,2023-04-22 16:55:39-06:00,2023-04-22 22:56:00,2023-04-22 16:56:00-06:00,Iridium,46.66713,-113.93988,1381,2.2,3D Valid,Nothing Detected,20,3.36,3.68,Animal with Collar 40878
40878,2023-04-21 22:00:40,2023-04-21 16:00:40-06:00,2023-04-22 22:56:00,2023-04-22 16:56:00-06:00,Iridium,46.66902,-113.93735,1386,2.6,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 21:00:11,2023-04-21 15:00:11-06:00,2023-04-22 22:56:00,2023-04-22 16:56:00-06:00,Iridium,46.66901,-113.93738,1393,2.4,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 20:00:38,2023-04-21 14:00:38-06:00,2023-04-22 22:56:00,2023-04-22 16:56:00-06:00,Iridium,46.66900,-113.93724,1410,2.8,3D Valid,Nothing Detected,11,3.36,3.68,Animal with Collar 40878
40878,2023-04-21 19:00:12,2023-04-21 13:00:12-06:00,2023-04-22 22:56:07,2023-04-22 16:56:07-06:00,Iridium,46.66906,-113.93747,1432,3,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 18:00:37,2023-04-21 12:00:37-06:00,2023-04-22 22:56:07,2023-04-22 16:56:07-06:00,Iridium,46.66899,-113.93739,1394,1.6,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 17:00:08,2023-04-21 11:00:08-06:00,2023-04-22 22:56:07,2023-04-22 16:56:07-06:00,Iridium,46.66899,-113.93738,1403,2.2,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 16:00:40,2023-04-21 10:00:40-06:00,2023-04-22 22:56:07,2023-04-22 16:56:07-06:00,Iridium,46.66891,-113.93759,1420,1.8,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 15:00:45,2023-04-21 09:00:45-06:00,2023-04-22 22:56:16,2023-04-22 16:56:16-06:00,Iridium,46.66900,-113.93732,1391,4.6,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 14:00:38,2023-04-21 08:00:38-06:00,2023-04-22 22:56:16,2023-04-22 16:56:16-06:00,Iridium,46.66904,-113.93740,1397,2.6,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 13:00:40,2023-04-21 07:00:40-06:00,2023-04-22 22:56:16,2023-04-22 16:56:16-06:00,Iridium,46.66904,-113.93735,1417,3.6,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 12:00:12,2023-04-21 06:00:12-06:00,2023-04-22 22:56:16,2023-04-22 16:56:16-06:00,Iridium,46.66898,-113.93761,1401,2.8,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 11:01:10,2023-04-21 05:01:10-06:00,2023-04-22 22:56:26,2023-04-22 16:56:26-06:00,Iridium,46.66890,-113.93747,1407,2.8,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 10:00:36,2023-04-21 04:00:36-06:00,2023-04-22 22:56:26,2023-04-22 16:56:26-06:00,Iridium,46.66898,-113.93739,1437,4,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 09:00:36,2023-04-21 03:00:36-06:00,2023-04-22 22:56:26,2023-04-22 16:56:26-06:00,Iridium,46.66911,-113.93737,1385,3.4,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 08:00:11,2023-04-21 02:00:11-06:00,2023-04-22 22:56:26,2023-04-22 16:56:26-06:00,Iridium,46.66898,-113.93733,1400,4.2,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 07:00:10,2023-04-21 01:00:10-06:00,2023-04-22 22:56:41,2023-04-22 16:56:41-06:00,Iridium,46.66894,-113.93746,1405,3.4,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 06:00:36,2023-04-21 00:00:36-06:00,2023-04-22 22:56:41,2023-04-22 16:56:41-06:00,Iridium,46.66896,-113.93741,1414,3,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 05:00:10,2023-04-20 23:00:10-06:00,2023-04-22 22:56:41,2023-04-22 16:56:41-06:00,Iridium,46.66900,-113.93758,1418,2.6,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 04:00:37,2023-04-20 22:00:37-06:00,2023-04-21 04:01:23,2023-04-20 22:01:23-06:00,Iridium,46.66892,-113.93739,1402,3.2,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 03:00:21,2023-04-20 21:00:21-06:00,2023-04-21 04:01:23,2023-04-20 22:01:23-06:00,Iridium,46.66909,-113.93684,1485,7.2,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-21 02:00:17,2023-04-20 20:00:17-06:00,2023-04-21 04:01:23,2023-04-20 22:01:23-06:00,Iridium,46.66908,-113.93737,1382,3.8,3D Valid,Nothing Detected,21,3.36,3.68,Animal with Collar 40878
40878,2023-04-21 01:01:02,2023-04-20 19:01:02-06:00,2023-04-21 04:01:23,2023-04-20 22:01:23-06:00,Iridium,46.66900,-113.93726,1363,2.4,3D Valid,Nothing Detected,21,3.36,3.68,Animal with Collar 40878
40878,2023-04-21 00:00:17,2023-04-20 18:00:17-06:00,2023-04-21 00:00:42,2023-04-20 18:00:42-06:00,Iridium,46.66853,-113.93684,1421,6.4,3D Valid,Nothing Detected,17,3.36,3.68,Animal with Collar 40878
40878,2023-04-20 23:00:09,2023-04-20 17:00:09-06:00,2023-04-21 00:00:42,2023-04-20 18:00:42-06:00,Iridium,46.66906,-113.93740,1384,3.4,3D Valid,Nothing Detected,20,3.36,3.68,Animal with Collar 40878
40878,2023-04-20 22:00:37,2023-04-20 16:00:37-06:00,2023-04-21 00:00:42,2023-04-20 18:00:42-06:00,Iridium,46.66921,-113.93721,1379,4.6,3D Valid,Nothing Detected,20,3.36,3.68,Animal with Collar 40878
40878,2023-04-20 21:00:12,2023-04-20 15:00:12-06:00,2023-04-21 00:00:42,2023-04-20 18:00:42-06:00,Iridium,46.66929,-113.93751,1377,4.2,3D Valid,Nothing Detected,21,3.36,3.68,Animal with Collar 40878
40878,2023-04-20 20:00:09,2023-04-20 14:00:09-06:00,2023-04-21 00:00:51,2023-04-20 18:00:51-06:00,Iridium,46.66769,-113.93479,1383,2.6,3D Valid,Nothing Detected,22,3.36,3.68,Animal with Collar 40878
40878,2023-04-20 18:00:12,2023-04-20 12:00:12-06:00,2023-04-21 00:00:51,2023-04-20 18:00:51-06:00,Iridium,46.66367,-113.92845,1389,1.8,3D Valid,Nothing Detected,30,3.36,3.68,Animal with Collar 40878
40878,2023-04-20 17:00:09,2023-04-20 11:00:09-06:00,2023-04-21 00:00:51,2023-04-20 18:00:51-06:00,Iridium,46.66353,-113.92888,1382,2.8,3D Valid,Nothing Detected,20,3.36,3.68,Animal with Collar 40878
40878,2023-04-20 16:00:36,2023-04-20 10:00:36-06:00,2023-04-21 00:00:58,2023-04-20 18:00:58-06:00,Iridium,46.66314,-113.92886,1345,2.6,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-20 15:00:38,2023-04-20 09:00:38-06:00,2023-04-21 00:00:58,2023-04-20 18:00:58-06:00,Iridium,46.66293,-113.92883,1381,2.6,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-20 14:00:09,2023-04-20 08:00:09-06:00,2023-04-21 00:00:58,2023-04-20 18:00:58-06:00,Iridium,46.66306,-113.92877,1381,4.4,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-20 13:00:36,2023-04-20 07:00:36-06:00,2023-04-21 00:00:58,2023-04-20 18:00:58-06:00,Iridium,46.66314,-113.92861,1409,5.4,3D Valid,Nothing Detected,8,3.44,3.68,Animal with Collar 40878
40878,2023-04-20 12:00:13,2023-04-20 06:00:13-06:00,2023-04-21 00:01:09,2023-04-20 18:01:09-06:00,Iridium,46.66330,-113.92881,1335,3.4,3D Valid,Nothing Detected,8,3.44,3.68,Animal with Collar 40878
40878,2023-04-20 11:01:36,2023-04-20 05:01:36-06:00,2023-04-21 00:01:09,2023-04-20 18:01:09-06:00,Iridium,46.66301,-113.92881,1365,2.8,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-20 10:00:40,2023-04-20 04:00:40-06:00,2023-04-21 00:01:09,2023-04-20 18:01:09-06:00,Iridium,46.66305,-113.92876,1399,3.8,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-20 09:00:10,2023-04-20 03:00:10-06:00,2023-04-21 00:01:09,2023-04-20 18:01:09-06:00,Iridium,46.66293,-113.92879,1381,2.4,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-20 08:00:36,2023-04-20 02:00:36-06:00,2023-04-20 08:01:02,2023-04-20 02:01:02-06:00,Iridium,46.66319,-113.92888,1348,2.4,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-20 07:00:09,2023-04-20 01:00:09-06:00,2023-04-20 08:01:02,2023-04-20 02:01:02-06:00,Iridium,46.66316,-113.92882,1396,4.2,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-20 06:00:39,2023-04-20 00:00:39-06:00,2023-04-20 08:01:02,2023-04-20 02:01:02-06:00,Iridium,46.66309,-113.92885,1373,2.6,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-20 05:00:14,2023-04-19 23:00:14-06:00,2023-04-20 08:01:02,2023-04-20 02:01:02-06:00,Iridium,46.66242,-113.92894,1413,4.6,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-20 04:00:39,2023-04-19 22:00:39-06:00,2023-04-20 04:02:35,2023-04-19 22:02:35-06:00,Iridium,46.66308,-113.92883,1390,7.6,3D Valid,Nothing Detected,11,3.36,3.68,Animal with Collar 40878
40878,2023-04-20 03:00:18,2023-04-19 21:00:18-06:00,2023-04-20 04:02:35,2023-04-19 22:02:35-06:00,Iridium,46.66436,-113.92603,1418,7.4,3D Valid,Nothing Detected,13,3.36,3.68,Animal with Collar 40878
40878,2023-04-20 02:00:09,2023-04-19 20:00:09-06:00,2023-04-20 04:02:35,2023-04-19 22:02:35-06:00,Iridium,46.66334,-113.92683,1354,3,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-20 01:00:39,2023-04-19 19:00:39-06:00,2023-04-20 04:02:35,2023-04-19 22:02:35-06:00,Iridium,46.66339,-113.92684,1366,2.4,3D Valid,Nothing Detected,16,3.36,3.68,Animal with Collar 40878
40878,2023-04-20 00:00:10,2023-04-19 18:00:10-06:00,2023-04-20 04:02:44,2023-04-19 22:02:44-06:00,Iridium,46.66341,-113.92682,1374,6.8,3D Valid,Nothing Detected,18,3.36,3.68,Animal with Collar 40878
40878,2023-04-19 23:00:09,2023-04-19 17:00:09-06:00,2023-04-20 04:02:44,2023-04-19 22:02:44-06:00,Iridium,46.66279,-113.92812,1363,3.6,3D Valid,Nothing Detected,16,3.36,3.68,Animal with Collar 40878
40878,2023-04-19 22:00:40,2023-04-19 16:00:40-06:00,2023-04-20 04:02:44,2023-04-19 22:02:44-06:00,Iridium,46.66308,-113.92882,1379,2.6,3D Valid,Nothing Detected,21,3.36,3.68,Animal with Collar 40878
40878,2023-04-19 21:00:10,2023-04-19 15:00:10-06:00,2023-04-20 04:02:44,2023-04-19 22:02:44-06:00,Iridium,46.66357,-113.92840,1397,4.2,3D Valid,Nothing Detected,23,3.36,3.68,Animal with Collar 40878
40878,2023-04-19 20:00:38,2023-04-19 14:00:38-06:00,2023-04-19 20:01:04,2023-04-19 14:01:04-06:00,Iridium,46.66353,-113.92857,1373,2.8,3D Valid,Nothing Detected,30,3.36,3.68,Animal with Collar 40878
40878,2023-04-19 19:00:40,2023-04-19 13:00:40-06:00,2023-04-19 20:01:04,2023-04-19 14:01:04-06:00,Iridium,46.66325,-113.92888,1348,4.6,3D Valid,Nothing Detected,15,3.36,3.68,Animal with Collar 40878
40878,2023-04-19 18:00:10,2023-04-19 12:00:10-06:00,2023-04-19 20:01:04,2023-04-19 14:01:04-06:00,Iridium,46.66282,-113.92889,1401,1.8,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 17:00:10,2023-04-19 11:00:10-06:00,2023-04-19 20:01:04,2023-04-19 14:01:04-06:00,Iridium,46.66310,-113.92887,1369,3,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 16:00:40,2023-04-19 10:00:40-06:00,2023-04-19 16:01:01,2023-04-19 10:01:01-06:00,Iridium,46.66306,-113.92895,1387,2.6,3D Valid,Nothing Detected,9,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 15:00:09,2023-04-19 09:00:09-06:00,2023-04-19 16:01:01,2023-04-19 10:01:01-06:00,Iridium,46.66327,-113.92893,1379,2.8,3D Valid,Nothing Detected,9,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 14:00:39,2023-04-19 08:00:39-06:00,2023-04-19 16:01:01,2023-04-19 10:01:01-06:00,Iridium,46.66312,-113.92882,1369,2.6,3D Valid,Nothing Detected,9,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 13:00:38,2023-04-19 07:00:38-06:00,2023-04-19 16:01:01,2023-04-19 10:01:01-06:00,Iridium,46.66323,-113.92859,1418,6.4,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 12:00:09,2023-04-19 06:00:09-06:00,2023-04-19 16:01:10,2023-04-19 10:01:10-06:00,Iridium,46.66370,-113.92905,1394,4.4,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 11:00:56,2023-04-19 05:00:56-06:00,2023-04-19 16:01:10,2023-04-19 10:01:10-06:00,Iridium,46.66327,-113.92889,1374,3.2,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 10:00:22,2023-04-19 04:00:22-06:00,2023-04-19 16:01:10,2023-04-19 10:01:10-06:00,Iridium,46.66300,-113.92883,1333,4.8,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 09:00:38,2023-04-19 03:00:38-06:00,2023-04-19 16:01:10,2023-04-19 10:01:10-06:00,Iridium,46.66325,-113.92867,1400,2,3D Valid,Nothing Detected,9,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 08:00:12,2023-04-19 02:00:12-06:00,2023-04-19 08:01:28,2023-04-19 02:01:28-06:00,Iridium,46.66308,-113.92876,1358,5.4,3D Valid,Nothing Detected,7,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 07:00:38,2023-04-19 01:00:38-06:00,2023-04-19 08:01:28,2023-04-19 02:01:28-06:00,Iridium,46.66317,-113.92884,1370,3,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 06:00:39,2023-04-19 00:00:39-06:00,2023-04-19 08:01:28,2023-04-19 02:01:28-06:00,Iridium,46.66307,-113.92888,1363,3,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 05:00:09,2023-04-18 23:00:09-06:00,2023-04-19 08:01:28,2023-04-19 02:01:28-06:00,Iridium,46.66312,-113.92883,1372,3.8,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 04:00:09,2023-04-18 22:00:09-06:00,2023-04-19 04:00:34,2023-04-18 22:00:34-06:00,Iridium,46.66298,-113.92882,1396,2.4,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 03:00:40,2023-04-18 21:00:40-06:00,2023-04-19 04:00:34,2023-04-18 22:00:34-06:00,Iridium,46.66312,-113.92896,1383,2.2,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 02:00:09,2023-04-18 20:00:09-06:00,2023-04-19 04:00:34,2023-04-18 22:00:34-06:00,Iridium,46.66300,-113.92889,1396,4,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 01:00:39,2023-04-18 19:00:39-06:00,2023-04-19 04:00:34,2023-04-18 22:00:34-06:00,Iridium,46.66309,-113.92886,1392,3.6,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-19 00:00:13,2023-04-18 18:00:13-06:00,2023-04-19 04:00:46,2023-04-18 22:00:46-06:00,Iridium,46.66316,-113.92893,1369,7,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 23:00:11,2023-04-18 17:00:11-06:00,2023-04-19 04:00:46,2023-04-18 22:00:46-06:00,Iridium,46.66335,-113.92900,1351,3.8,3D Valid,Nothing Detected,13,3.36,3.68,Animal with Collar 40878
40878,2023-04-18 22:00:39,2023-04-18 16:00:39-06:00,2023-04-19 04:00:46,2023-04-18 22:00:46-06:00,Iridium,46.66316,-113.92888,1366,4,3D Valid,Nothing Detected,11,3.36,3.68,Animal with Collar 40878
40878,2023-04-18 21:00:11,2023-04-18 15:00:11-06:00,2023-04-19 04:00:46,2023-04-18 22:00:46-06:00,Iridium,46.66328,-113.92898,1377,4,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
