Collar ID,Acq. Time [UTC],Acq. Time [LMT],SCTS [UTC],SCTS [LMT],Origin,Latitude[deg],Longitude[deg],Altitude[m],Dop,Fix Type,Mortality Status,Temp[Â°C],Main[V],Beacon [V],Animal
40878,2023-04-18 20:00:38,2023-04-18 14:00:38-06:00,2023-04-19 08:01:55,2023-04-19 02:01:55-06:00,Iridium,46.66307,-113.92914,1427,2.8,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 19:00:11,2023-04-18 13:00:11-06:00,2023-04-19 08:01:55,2023-04-19 02:01:55-06:00,Iridium,46.66327,-113.92892,1362,3.2,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 18:00:38,2023-04-18 12:00:38-06:00,2023-04-19 08:01:55,2023-04-19 02:01:55-06:00,Iridium,46.66317,-113.92882,1375,1.6,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 17:00:10,2023-04-18 11:00:10-06:00,2023-04-19 08:01:55,2023-04-19 02:01:55-06:00,Iridium,46.66336,-113.92915,1385,1.8,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 16:00:40,2023-04-18 10:00:40-06:00,2023-04-19 08:02:03,2023-04-19 02:02:03-06:00,Iridium,46.66324,-113.92896,1371,2.8,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 15:00:24,2023-04-18 09:00:24-06:00,2023-04-19 08:02:03,2023-04-19 02:02:03-06:00,Iridium,46.66334,-113.92903,1377,3,3D Valid,Nothing Detected,9,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 14:00:40,2023-04-18 08:00:40-06:00,2023-04-19 08:02:03,2023-04-19 02:02:03-06:00,Iridium,46.66329,-113.92873,1390,2.2,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 13:00:38,2023-04-18 07:00:38-06:00,2023-04-19 08:02:03,2023-04-19 02:02:03-06:00,Iridium,46.66323,-113.92841,1476,7,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 12:00:40,2023-04-18 06:00:40-06:00,2023-04-19 08:02:30,2023-04-19 02:02:30-06:00,Iridium,46.66316,-113.92881,1382,3.4,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 11:00:39,2023-04-18 05:00:39-06:00,2023-04-19 08:02:30,2023-04-19 02:02:30-06:00,Iridium,46.66320,-113.92889,1375,3.4,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 10:00:39,2023-04-18 04:00:39-06:00,2023-04-19 08:02:30,2023-04-19 02:02:30-06:00,Iridium,46.66322,-113.92875,1384,5.2,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 09:00:14,2023-04-18 03:00:14-06:00,2023-04-19 08:02:30,2023-04-19 02:02:30-06:00,Iridium,46.66346,-113.92925,1379,5.8,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 08:00:09,2023-04-18 02:00:09-06:00,2023-04-18 08:00:35,2023-04-18 02:00:35-06:00,Iridium,46.66275,-113.92841,1392,2.8,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 07:00:10,2023-04-18 01:00:10-06:00,2023-04-18 08:00:35,2023-04-18 02:00:35-06:00,Iridium,46.66309,-113.92883,1392,4,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 06:00:39,2023-04-18 00:00:39-06:00,2023-04-18 08:00:35,2023-04-18 02:00:35-06:00,Iridium,46.66297,-113.92895,1399,1.8,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 05:00:10,2023-04-17 23:00:10-06:00,2023-04-18 08:00:35,2023-04-18 02:00:35-06:00,Iridium,46.66336,-113.92928,1424,3.2,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 04:00:39,2023-04-17 22:00:39-06:00,2023-04-18 04:01:23,2023-04-17 22:01:23-06:00,Iridium,46.66316,-113.92882,1360,4,3D Valid,Nothing Detected,16,3.36,3.68,Animal with Collar 40878
40878,2023-04-18 03:00:11,2023-04-17 21:00:11-06:00,2023-04-18 04:01:23,2023-04-17 22:01:23-06:00,Iridium,46.66283,-113.92887,1394,8,3D Valid,Nothing Detected,15,3.36,3.68,Animal with Collar 40878
40878,2023-04-18 02:00:09,2023-04-17 20:00:09-06:00,2023-04-18 04:01:23,2023-04-17 22:01:23-06:00,Iridium,46.66268,-113.92829,1377,2.8,3D Valid,Nothing Detected,13,3.36,3.68,Animal with Collar 40878
40878,2023-04-18 01:00:40,2023-04-17 19:00:40-06:00,2023-04-18 04:01:23,2023-04-17 22:01:23-06:00,Iridium,46.66195,-113.92795,1328,2.4,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-18 00:00:19,2023-04-17 18:00:19-06:00,2023-04-18 00:00:41,2023-04-17 18:00:41-06:00,Iridium,46.66223,-113.92790,1372,6.6,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-17 23:00:40,2023-04-17 17:00:40-06:00,2023-04-18 00:00:41,2023-04-17 18:00:41-06:00,Iridium,46.66197,-113.92798,1322,4,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-17 22:00:40,2023-04-17 16:00:40-06:00,2023-04-18 00:00:41,2023-04-17 18:00:41-06:00,Iridium,46.66198,-113.92786,1338,3.8,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-17 21:00:09,2023-04-17 15:00:09-06:00,2023-04-18 00:00:41,2023-04-17 18:00:41-06:00,Iridium,46.66205,-113.92820,1333,4,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-17 20:00:38,2023-04-17 14:00:38-06:00,2023-04-17 20:01:02,2023-04-17 14:01:02-06:00,Iridium,46.66198,-113.92801,1338,2.8,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-17 19:00:39,2023-04-17 13:00:39-06:00,2023-04-17 20:01:02,2023-04-17 14:01:02-06:00,Iridium,46.66196,-113.92793,1329,3.2,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-17 18:00:16,2023-04-17 12:00:16-06:00,2023-04-17 20:01:02,2023-04-17 14:01:02-06:00,Iridium,46.66215,-113.92817,1331,2.2,3D Valid,Nothing Detected,15,3.44,3.68,Animal with Collar 40878
40878,2023-04-17 17:00:33,2023-04-17 11:00:33-06:00,2023-04-17 20:01:02,2023-04-17 14:01:02-06:00,Iridium,46.66203,-113.92806,1352,1.8,3D Valid,Nothing Detected,18,3.44,3.68,Animal with Collar 40878
40878,2023-04-17 16:00:20,2023-04-17 10:00:20-06:00,2023-04-17 20:01:15,2023-04-17 14:01:15-06:00,Iridium,46.66245,-113.92801,1358,3,3D Valid,Nothing Detected,16,3.44,3.68,Animal with Collar 40878
40878,2023-04-17 15:00:38,2023-04-17 09:00:38-06:00,2023-04-17 20:01:15,2023-04-17 14:01:15-06:00,Iridium,46.66202,-113.92783,1359,2,3D Valid,Nothing Detected,17,3.44,3.68,Animal with Collar 40878
40878,2023-04-17 14:00:56,2023-04-17 08:00:56-06:00,2023-04-17 20:01:15,2023-04-17 14:01:15-06:00,Iridium,46.66209,-113.92793,1343,3.4,3D Valid,Nothing Detected,27,3.36,3.68,Animal with Collar 40878
40878,2023-04-17 05:00:38,2023-04-16 23:00:38-06:00,2023-04-17 20:01:31,2023-04-17 14:01:31-06:00,Iridium,46.66187,-113.92784,1339,2.6,3D Valid,Nothing Detected,16,3.44,3.68,Animal with Collar 40878
40878,2023-04-17 04:00:12,2023-04-16 22:00:12-06:00,2023-04-17 20:01:38,2023-04-17 14:01:38-06:00,Iridium,46.66203,-113.92805,1333,2.8,3D Valid,Nothing Detected,15,3.44,3.68,Animal with Collar 40878
40878,2023-04-17 03:00:38,2023-04-16 21:00:38-06:00,2023-04-17 20:01:38,2023-04-17 14:01:38-06:00,Iridium,46.66203,-113.92798,1352,4.4,3D Valid,Nothing Detected,17,3.36,3.68,Animal with Collar 40878
40878,2023-04-17 02:00:20,2023-04-16 20:00:20-06:00,2023-04-17 20:01:38,2023-04-17 14:01:38-06:00,Iridium,46.66183,-113.92788,1368,3.2,3D Valid,Nothing Detected,22,3.36,3.68,Animal with Collar 40878
40878,2023-04-17 01:00:40,2023-04-16 19:00:40-06:00,2023-04-17 20:01:38,2023-04-17 14:01:38-06:00,Iridium,46.65930,-113.93085,1322,2,3D Valid,Nothing Detected,23,3.36,3.68,Animal with Collar 40878
40878,2023-04-17 00:00:10,2023-04-16 18:00:10-06:00,2023-04-17 00:00:33,2023-04-16 18:00:33-06:00,Iridium,46.66193,-113.92789,1354,5.2,3D Valid,Nothing Detected,22,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 23:00:38,2023-04-16 17:00:38-06:00,2023-04-17 00:00:33,2023-04-16 18:00:33-06:00,Iridium,46.66195,-113.92790,1332,4.2,3D Valid,Nothing Detected,25,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 22:00:40,2023-04-16 16:00:40-06:00,2023-04-17 00:00:33,2023-04-16 18:00:33-06:00,Iridium,46.66200,-113.92793,1333,4,3D Valid,Nothing Detected,27,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 21:00:12,2023-04-16 15:00:12-06:00,2023-04-17 00:00:33,2023-04-16 18:00:33-06:00,Iridium,46.66188,-113.92784,1353,3.8,3D Valid,Nothing Detected,28,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 20:00:38,2023-04-16 14:00:38-06:00,2023-04-17 20:01:47,2023-04-17 14:01:47-06:00,Iridium,46.66211,-113.92788,1343,3,3D Valid,Nothing Detected,29,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 19:00:19,2023-04-16 13:00:19-06:00,2023-04-17 20:01:47,2023-04-17 14:01:47-06:00,Iridium,46.66194,-113.92804,1353,3.2,3D Valid,Nothing Detected,21,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 18:00:40,2023-04-16 12:00:40-06:00,2023-04-17 20:01:47,2023-04-17 14:01:47-06:00,Iridium,46.66195,-113.92790,1335,1.8,3D Valid,Nothing Detected,22,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 17:00:09,2023-04-16 11:00:09-06:00,2023-04-17 20:01:47,2023-04-17 14:01:47-06:00,Iridium,46.66221,-113.92864,1291,4,3D Valid,Nothing Detected,26,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 16:00:38,2023-04-16 10:00:38-06:00,2023-04-16 16:01:02,2023-04-16 10:01:02-06:00,Iridium,46.66226,-113.92744,1355,4.2,3D Valid,Nothing Detected,25,3.36,3.68,Animal with Collar 40878
40878,2023-04-16 15:00:38,2023-04-16 09:00:38-06:00,2023-04-16 16:01:02,2023-04-16 10:01:02-06:00,Iridium,46.66162,-113.92806,1390,3,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 14:00:53,2023-04-16 08:00:53-06:00,2023-04-16 16:01:02,2023-04-16 10:01:02-06:00,Iridium,46.66171,-113.92820,1402,6.2,3D Valid,Nothing Detected,16,3.36,3.68,Animal with Collar 40878
40878,2023-04-16 13:00:53,2023-04-16 07:00:53-06:00,2023-04-16 16:01:02,2023-04-16 10:01:02-06:00,Iridium,46.66191,-113.92853,1227,9.6,3D Valid,Nothing Detected,17,3.36,3.68,Animal with Collar 40878
40878,2023-04-16 12:00:18,2023-04-16 06:00:18-06:00,2023-04-16 16:01:11,2023-04-16 10:01:11-06:00,Iridium,46.66188,-113.92788,1351,4,3D Valid,Nothing Detected,14,3.36,3.68,Animal with Collar 40878
40878,2023-04-16 11:00:39,2023-04-16 05:00:39-06:00,2023-04-16 16:01:11,2023-04-16 10:01:11-06:00,Iridium,46.66184,-113.92793,1339,5.4,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 10:00:09,2023-04-16 04:00:09-06:00,2023-04-16 16:01:11,2023-04-16 10:01:11-06:00,Iridium,46.66192,-113.92800,1339,2.8,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 09:00:38,2023-04-16 03:00:38-06:00,2023-04-16 16:01:11,2023-04-16 10:01:11-06:00,Iridium,46.66202,-113.92796,1325,3.4,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 08:00:31,2023-04-16 02:00:31-06:00,2023-04-16 16:01:21,2023-04-16 10:01:21-06:00,Iridium,46.66166,-113.92821,1405,4,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 07:00:39,2023-04-16 01:00:39-06:00,2023-04-16 16:01:21,2023-04-16 10:01:21-06:00,Iridium,46.66179,-113.92788,1334,4,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 06:00:28,2023-04-16 00:00:28-06:00,2023-04-16 16:01:21,2023-04-16 10:01:21-06:00,Iridium,46.66127,-113.92807,1404,4.4,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 05:00:09,2023-04-15 23:00:09-06:00,2023-04-16 16:01:21,2023-04-16 10:01:21-06:00,Iridium,46.66198,-113.92783,1338,2.8,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 04:00:39,2023-04-15 22:00:39-06:00,2023-04-16 16:01:31,2023-04-16 10:01:31-06:00,Iridium,46.66201,-113.92789,1335,2,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 03:00:26,2023-04-15 21:00:26-06:00,2023-04-16 16:01:31,2023-04-16 10:01:31-06:00,Iridium,46.66227,-113.92766,1431,3.8,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 02:00:13,2023-04-15 20:00:13-06:00,2023-04-16 16:01:31,2023-04-16 10:01:31-06:00,Iridium,46.66232,-113.92834,1343,3,3D Valid,Nothing Detected,15,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 01:00:39,2023-04-15 19:00:39-06:00,2023-04-16 16:01:31,2023-04-16 10:01:31-06:00,Iridium,46.66194,-113.92790,1334,2.2,3D Valid,Nothing Detected,19,3.44,3.68,Animal with Collar 40878
40878,2023-04-16 00:00:10,2023-04-15 18:00:10-06:00,2023-04-16 16:02:10,2023-04-16 10:02:10-06:00,Iridium,46.66200,-113.92793,1339,5,3D Valid,Nothing Detected,23,3.36,3.68,Animal with Collar 40878
40878,2023-04-15 23:00:11,2023-04-15 17:00:11-06:00,2023-04-16 16:02:10,2023-04-16 10:02:10-06:00,Iridium,46.66032,-113.92883,1303,4.8,3D Valid,Nothing Detected,24,3.36,3.68,Animal with Collar 40878
40878,2023-04-15 22:00:40,2023-04-15 16:00:40-06:00,2023-04-16 16:02:10,2023-04-16 10:02:10-06:00,Iridium,46.66036,-113.92869,1313,2.2,3D Valid,Nothing Detected,25,3.36,3.68,Animal with Collar 40878
40878,2023-04-15 21:00:38,2023-04-15 15:00:38-06:00,2023-04-16 16:02:10,2023-04-16 10:02:10-06:00,Iridium,46.66204,-113.92792,1324,2.8,3D Valid,Nothing Detected,26,3.36,3.68,Animal with Collar 40878
40878,2023-04-15 20:00:20,2023-04-15 14:00:20-06:00,2023-04-16 16:02:18,2023-04-16 10:02:18-06:00,Iridium,46.66190,-113.92763,1351,3.6,3D Valid,Nothing Detected,25,3.36,3.68,Animal with Collar 40878
40878,2023-04-15 19:00:40,2023-04-15 13:00:40-06:00,2023-04-16 16:02:18,2023-04-16 10:02:18-06:00,Iridium,46.66213,-113.92790,1325,4.4,3D Valid,Nothing Detected,27,3.36,3.68,Animal with Collar 40878
40878,2023-04-15 18:00:10,2023-04-15 12:00:10-06:00,2023-04-16 16:02:18,2023-04-16 10:02:18-06:00,Iridium,46.66213,-113.92802,1330,2,3D Valid,Nothing Detected,22,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 17:00:09,2023-04-15 11:00:09-06:00,2023-04-16 16:02:18,2023-04-16 10:02:18-06:00,Iridium,46.66218,-113.92831,1344,2,3D Valid,Nothing Detected,15,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 16:00:38,2023-04-15 10:00:38-06:00,2023-04-16 16:03:11,2023-04-16 10:03:11-06:00,Iridium,46.66195,-113.92790,1341,1.6,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 15:00:09,2023-04-15 09:00:09-06:00,2023-04-16 16:03:11,2023-04-16 10:03:11-06:00,Iridium,46.66202,-113.92795,1314,3.6,3D Valid,Nothing Detected,8,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 14:00:38,2023-04-15 08:00:38-06:00,2023-04-16 16:03:11,2023-04-16 10:03:11-06:00,Iridium,46.66188,-113.92806,1341,4.6,3D Valid,Nothing Detected,8,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 13:00:39,2023-04-15 07:00:39-06:00,2023-04-16 16:03:11,2023-04-16 10:03:11-06:00,Iridium,46.66188,-113.92796,1337,2.6,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 12:00:17,2023-04-15 06:00:17-06:00,2023-04-15 12:01:06,2023-04-15 06:01:06-06:00,Iridium,46.66190,-113.92792,1330,2.6,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 11:00:38,2023-04-15 05:00:38-06:00,2023-04-15 12:01:06,2023-04-15 06:01:06-06:00,Iridium,46.66198,-113.92793,1330,2.8,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 10:01:08,2023-04-15 04:01:08-06:00,2023-04-15 12:01:06,2023-04-15 06:01:06-06:00,Iridium,46.66201,-113.92795,1313,6.6,3D Valid,Nothing Detected,8,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 09:00:26,2023-04-15 03:00:26-06:00,2023-04-15 12:01:06,2023-04-15 06:01:06-06:00,Iridium,46.66216,-113.92782,1349,5.8,3D Valid,Nothing Detected,9,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 08:00:10,2023-04-15 02:00:10-06:00,2023-04-15 08:00:32,2023-04-15 02:00:32-06:00,Iridium,46.66177,-113.92799,1391,4.6,3D Valid,Nothing Detected,8,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 07:00:40,2023-04-15 01:00:40-06:00,2023-04-15 08:00:32,2023-04-15 02:00:32-06:00,Iridium,46.66193,-113.92796,1329,4.2,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 06:01:08,2023-04-15 00:01:08-06:00,2023-04-15 08:00:32,2023-04-15 02:00:32-06:00,Iridium,46.66196,-113.92793,1335,3.6,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 05:00:52,2023-04-14 23:00:52-06:00,2023-04-15 08:00:32,2023-04-15 02:00:32-06:00,Iridium,46.66197,-113.92794,1333,6.4,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 04:00:11,2023-04-14 22:00:11-06:00,2023-04-15 04:00:34,2023-04-14 22:00:34-06:00,Iridium,46.66195,-113.92783,1357,4,3D Valid,Nothing Detected,9,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 03:00:10,2023-04-14 21:00:10-06:00,2023-04-15 04:00:34,2023-04-14 22:00:34-06:00,Iridium,46.66197,-113.92788,1339,3.6,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 02:00:39,2023-04-14 20:00:39-06:00,2023-04-15 04:00:34,2023-04-14 22:00:34-06:00,Iridium,46.66193,-113.92793,1332,2.4,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 01:00:11,2023-04-14 19:00:11-06:00,2023-04-15 04:00:34,2023-04-14 22:00:34-06:00,Iridium,46.66219,-113.92786,1362,2.6,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-15 00:00:09,2023-04-14 18:00:09-06:00,2023-04-15 00:01:50,2023-04-14 18:01:50-06:00,Iridium,46.66197,-113.92780,1352,2.4,3D Valid,Nothing Detected,15,3.44,3.68,Animal with Collar 40878
40878,2023-04-14 23:00:38,2023-04-14 17:00:38-06:00,2023-04-15 00:01:50,2023-04-14 18:01:50-06:00,Iridium,46.66195,-113.92795,1322,3.2,3D Valid,Nothing Detected,19,3.36,3.68,Animal with Collar 40878
40878,2023-04-14 22:00:08,2023-04-14 16:00:08-06:00,2023-04-15 00:01:50,2023-04-14 18:01:50-06:00,Iridium,46.66215,-113.92781,1358,4.4,3D Valid,Nothing Detected,19,3.44,3.68,Animal with Collar 40878
40878,2023-04-14 21:00:38,2023-04-14 15:00:38-06:00,2023-04-15 00:01:50,2023-04-14 18:01:50-06:00,Iridium,46.66211,-113.92788,1343,2,3D Valid,Nothing Detected,33,3.36,3.68,Animal with Collar 40878
40878,2023-04-14 20:00:10,2023-04-14 14:00:10-06:00,2023-04-14 20:00:41,2023-04-14 14:00:41-06:00,Iridium,46.66190,-113.92784,1355,3.6,3D Valid,Nothing Detected,26,3.36,3.68,Animal with Collar 40878
40878,2023-04-14 19:00:40,2023-04-14 13:00:40-06:00,2023-04-14 20:00:41,2023-04-14 14:00:41-06:00,Iridium,46.66037,-113.92886,1314,2.8,3D Valid,Nothing Detected,25,3.36,3.68,Animal with Collar 40878
40878,2023-04-14 18:00:40,2023-04-14 12:00:40-06:00,2023-04-14 20:00:41,2023-04-14 14:00:41-06:00,Iridium,46.66118,-113.92781,1323,4.6,3D Valid,Nothing Detected,20,3.36,3.68,Animal with Collar 40878
40878,2023-04-14 17:00:29,2023-04-14 11:00:29-06:00,2023-04-14 20:00:41,2023-04-14 14:00:41-06:00,Iridium,46.66196,-113.92794,1338,2.4,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-14 16:00:40,2023-04-14 10:00:40-06:00,2023-04-14 20:00:52,2023-04-14 14:00:52-06:00,Iridium,46.66185,-113.92799,1341,3.4,3D Valid,Nothing Detected,13,3.36,3.68,Animal with Collar 40878
40878,2023-04-14 15:00:14,2023-04-14 09:00:14-06:00,2023-04-14 20:00:52,2023-04-14 14:00:52-06:00,Iridium,46.66197,-113.92794,1333,2.6,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
