Collar ID,Acq. Time [UTC],Acq. Time [MST],SCTS [UTC],SCTS [LMT],Origin,Latitude[deg],Longitude[deg],Altitude[m],DOP,Fix Type,Mortality Status,Temp[Â°C],Main[V],Beacon [V],Animal
40879,2020-06-08 23:00:56,2020-06-08 17:00:56,2020-06-09 0:00:58,2020-06-08 18:00:58-06:00,Iridium,46.71031,-113.96963,1568,3,3D Validated,Nothing Detected,21,3.2,3.52,Animal with Collar 40879
40879,2020-06-08 22:00:11,2020-06-08 16:00:11,2020-06-09 0:00:58,2020-06-08 18:00:58-06:00,Iridium,46.7145,-113.98288,1698,7.4,3D Validated,Nothing Detected,23,3.28,3.52,Animal with Collar 40879
40879,2020-06-08 21:00:36,2020-06-08 15:00:36,2020-06-09 0:00:58,2020-06-08 18:00:58-06:00,Iridium,46.71789,-113.98967,1637,2,3D Validated,Nothing Detected,17,3.28,3.52,Animal with Collar 40879
40879,2020-06-08 20:00:10,2020-06-08 14:00:10,2020-06-09 0:01:16,2020-06-08 18:01:16-06:00,Iridium,46.72114,-113.99367,1476,3.4,3D Validated,Nothing Detected,15,3.28,3.6,Animal with Collar 40879
40879,2020-06-08 19:01:08,2020-06-08 13:01:08,2020-06-09 0:01:16,2020-06-08 18:01:16-06:00,Iridium,46.72108,-113.99371,1490,4.2,3D Validated,Nothing Detected,16,3.28,3.6,Animal with Collar 40879
40879,2020-06-08 18:01:36,2020-06-08 12:01:36,2020-06-09 0:01:16,2020-06-08 18:01:16-06:00,Iridium,46.72151,-113.99432,1475,3.8,3D Validated,Nothing Detected,16,3.2,3.52,Animal with Collar 40879
40879,2020-06-08 17:01:11,2020-06-08 11:01:11,2020-06-09 0:01:16,2020-06-08 18:01:16-06:00,Iridium,46.72287,-114.00705,1272,4.2,3D Validated,Nothing Detected,18,3.2,3.52,Animal with Collar 40879
40879,2020-06-08 16:00:21,2020-06-08 10:00:21,2020-06-08 16:00:52,2020-06-08 10:00:52-06:00,Iridium,46.72429,-114.0154,1184,2.4,3D Validated,Nothing Detected,15,3.28,3.52,Animal with Collar 40879
40879,2020-06-08 15:00:13,2020-06-08 9:00:13,2020-06-08 16:00:52,2020-06-08 10:00:52-06:00,Iridium,46.72347,-114.02057,1132,4.4,3D Validated,Nothing Detected,18,3.28,3.6,Animal with Collar 40879
40879,2020-06-08 14:00:38,2020-06-08 8:00:38,2020-06-08 16:00:52,2020-06-08 10:00:52-06:00,Iridium,46.72349,-114.02058,1141,2.2,3D Validated,Nothing Detected,21,3.28,3.6,Animal with Collar 40879
40879,2020-06-08 13:00:54,2020-06-08 7:00:54,2020-06-08 16:00:52,2020-06-08 10:00:52-06:00,Iridium,46.72349,-114.02065,1139,3,3D Validated,Nothing Detected,20,3.28,3.6,Animal with Collar 40879
40879,2020-06-08 12:01:06,2020-06-08 6:01:06,2020-06-08 16:01:02,2020-06-08 10:01:02-06:00,Iridium,46.72345,-114.02061,1135,2.8,3D Validated,Nothing Detected,15,3.28,3.6,Animal with Collar 40879
40879,2020-06-08 11:00:38,2020-06-08 5:00:38,2020-06-08 16:01:02,2020-06-08 10:01:02-06:00,Iridium,46.72343,-114.02058,1131,2.2,3D Validated,Nothing Detected,11,3.36,3.6,Animal with Collar 40879
40879,2020-06-08 10:00:14,2020-06-08 4:00:14,2020-06-08 16:01:02,2020-06-08 10:01:02-06:00,Iridium,46.72349,-114.02064,1147,2.8,3D Validated,Nothing Detected,12,3.36,3.6,Animal with Collar 40879
40879,2020-06-08 9:00:38,2020-06-08 3:00:38,2020-06-08 16:01:02,2020-06-08 10:01:02-06:00,Iridium,46.72343,-114.02071,1131,2.6,3D Validated,Nothing Detected,13,3.28,3.6,Animal with Collar 40879
40879,2020-06-08 8:02:58,2020-06-08 2:02:58,2020-06-08 16:01:13,2020-06-08 10:01:13-06:00,Iridium,46.72356,-114.02056,1153,9.2,3D,Nothing Detected,16,3.28,3.6,Animal with Collar 40879
40879,2020-06-08 7:00:10,2020-06-08 1:00:10,2020-06-08 16:01:13,2020-06-08 10:01:13-06:00,Iridium,46.72344,-114.02062,1138,1.8,3D Validated,Nothing Detected,13,3.28,3.6,Animal with Collar 40879
40879,2020-06-08 6:00:58,2020-06-08 0:00:58,2020-06-08 16:01:13,2020-06-08 10:01:13-06:00,Iridium,46.72342,-114.02059,1121,3.4,3D Validated,Nothing Detected,14,3.28,3.52,Animal with Collar 40879
40879,2020-06-08 5:00:10,2020-06-07 23:00:10,2020-06-08 16:01:13,2020-06-08 10:01:13-06:00,Iridium,46.71575,-114.01739,1219,3.8,3D Validated,Nothing Detected,16,3.28,3.52,Animal with Collar 40879
40879,2020-06-08 4:00:09,2020-06-07 22:00:09,2020-06-08 4:00:28,2020-06-07 22:00:28-06:00,Iridium,46.70641,-114.00449,1347,4.8,3D Validated,Nothing Detected,15,3.28,3.52,Animal with Collar 40879
40879,2020-06-08 3:01:08,2020-06-07 21:01:08,2020-06-08 4:00:28,2020-06-07 22:00:28-06:00,Iridium,46.71164,-113.99696,1446,2,3D Validated,Nothing Detected,14,3.2,3.52,Animal with Collar 40879
40879,2020-06-08 2:01:07,2020-06-07 20:01:07,2020-06-08 4:00:28,2020-06-07 22:00:28-06:00,Iridium,46.71603,-113.98715,1676,4.6,3D Validated,Nothing Detected,13,3.2,3.52,Animal with Collar 40879
40879,2020-06-08 1:00:10,2020-06-07 19:00:10,2020-06-08 4:00:28,2020-06-07 22:00:28-06:00,Iridium,46.71508,-113.97787,1588,4.2,3D Validated,Nothing Detected,14,3.28,3.52,Animal with Collar 40879
40879,2020-06-08 0:00:40,2020-06-07 18:00:40,2020-06-08 0:00:58,2020-06-07 18:00:58-06:00,Iridium,46.71242,-113.97776,1710,2.2,3D Validated,Nothing Detected,15,3.2,3.52,Animal with Collar 40879
40879,2020-06-07 23:00:22,2020-06-07 17:00:22,2020-06-08 0:00:58,2020-06-07 18:00:58-06:00,Iridium,46.70351,-113.97514,1626,6.6,3D Validated,Nothing Detected,14,3.28,3.6,Animal with Collar 40879
40879,2020-06-07 22:00:38,2020-06-07 16:00:38,2020-06-08 0:00:58,2020-06-07 18:00:58-06:00,Iridium,46.70403,-113.9746,1778,8.4,3D Validated,Nothing Detected,14,3.28,3.6,Animal with Collar 40879
40879,2020-06-07 21:00:20,2020-06-07 15:00:20,2020-06-08 0:00:58,2020-06-07 18:00:58-06:00,Iridium,46.7033,-113.97429,1613,4.6,3D Validated,Nothing Detected,17,3.28,3.6,Animal with Collar 40879
40879,2020-06-07 20:00:38,2020-06-07 14:00:38,2020-06-07 20:01:04,2020-06-07 14:01:04-06:00,Iridium,46.70336,-113.97417,1604,2,3D Validated,Nothing Detected,14,3.28,3.6,Animal with Collar 40879
40879,2020-06-07 19:00:39,2020-06-07 13:00:39,2020-06-07 20:01:04,2020-06-07 14:01:04-06:00,Iridium,46.7034,-113.97423,1589,3,3D Validated,Nothing Detected,15,3.28,3.6,Animal with Collar 40879
40879,2020-06-07 17:00:11,2020-06-07 11:00:11,2020-06-07 20:01:04,2020-06-07 14:01:04-06:00,Iridium,46.69616,-113.99187,1404,4.2,3D Validated,Nothing Detected,18,3.28,3.52,Animal with Collar 40879
40879,2020-06-07 16:00:09,2020-06-07 10:00:09,2020-06-07 20:01:14,2020-06-07 14:01:14-06:00,Iridium,46.69596,-113.99194,1406,2.6,3D Validated,Nothing Detected,16,3.28,3.6,Animal with Collar 40879
40879,2020-06-07 15:00:36,2020-06-07 9:00:36,2020-06-07 20:01:14,2020-06-07 14:01:14-06:00,Iridium,46.69594,-113.99194,1397,1.6,3D Validated,Nothing Detected,11,3.28,3.6,Animal with Collar 40879
40879,2020-06-07 14:00:09,2020-06-07 8:00:09,2020-06-07 20:01:14,2020-06-07 14:01:14-06:00,Iridium,46.696,-113.99198,1394,4.2,3D Validated,Nothing Detected,11,3.36,3.6,Animal with Collar 40879
40879,2020-06-07 13:00:38,2020-06-07 7:00:38,2020-06-07 20:01:14,2020-06-07 14:01:14-06:00,Iridium,46.69597,-113.99194,1394,3.2,3D Validated,Nothing Detected,12,3.28,3.6,Animal with Collar 40879
40879,2020-06-07 12:01:31,2020-06-07 6:01:31,2020-06-07 20:01:21,2020-06-07 14:01:21-06:00,Iridium,46.69592,-113.99199,1397,3.4,3D Validated,Nothing Detected,14,3.28,3.6,Animal with Collar 40879
40879,2020-06-07 11:00:10,2020-06-07 5:00:10,2020-06-07 20:01:21,2020-06-07 14:01:21-06:00,Iridium,46.69593,-113.99194,1402,2.6,3D Validated,Nothing Detected,14,3.28,3.6,Animal with Collar 40879
40879,2020-06-07 10:00:36,2020-06-07 4:00:36,2020-06-07 20:01:21,2020-06-07 14:01:21-06:00,Iridium,46.69594,-113.99193,1400,3.2,3D Validated,Nothing Detected,16,3.28,3.6,Animal with Collar 40879
40879,2020-06-07 9:00:36,2020-06-07 3:00:36,2020-06-07 20:01:21,2020-06-07 14:01:21-06:00,Iridium,46.69596,-113.99201,1390,5.8,3D Validated,Nothing Detected,16,3.28,3.52,Animal with Collar 40879
40879,2020-06-07 8:00:36,2020-06-07 2:00:36,2020-06-07 8:01:03,2020-06-07 02:01:03-06:00,Iridium,46.6958,-113.99271,1415,3.6,3D Validated,Nothing Detected,15,3.28,3.6,Animal with Collar 40879
40879,2020-06-07 7:00:36,2020-06-07 1:00:36,2020-06-07 8:01:03,2020-06-07 02:01:03-06:00,Iridium,46.69579,-113.99269,1413,2.2,3D Validated,Nothing Detected,15,3.28,3.6,Animal with Collar 40879
40879,2020-06-07 6:01:02,2020-06-07 0:01:02,2020-06-07 8:01:03,2020-06-07 02:01:03-06:00,Iridium,46.69577,-113.99274,1426,4.2,3D Validated,Nothing Detected,13,3.28,3.6,Animal with Collar 40879
40879,2020-06-07 5:00:09,2020-06-06 23:00:09,2020-06-07 8:01:03,2020-06-07 02:01:03-06:00,Iridium,46.69583,-113.99275,1412,1.8,3D Validated,Nothing Detected,17,3.28,3.52,Animal with Collar 40879
40879,2020-06-07 4:00:09,2020-06-06 22:00:09,2020-06-07 20:01:30,2020-06-07 14:01:30-06:00,Iridium,46.69594,-113.99193,1400,2.8,3D Validated,Nothing Detected,18,3.28,3.52,Animal with Collar 40879
40879,2020-06-07 3:00:37,2020-06-06 21:00:37,2020-06-07 20:01:30,2020-06-07 14:01:30-06:00,Iridium,46.69666,-113.99235,1451,2,3D Validated,Nothing Detected,15,3.28,3.52,Animal with Collar 40879
40879,2020-06-07 2:00:11,2020-06-06 20:00:11,2020-06-07 20:01:30,2020-06-07 14:01:30-06:00,Iridium,46.69819,-113.98243,1608,2.2,3D Validated,Nothing Detected,14,3.28,3.52,Animal with Collar 40879
40879,2020-06-07 1:01:24,2020-06-06 19:01:24,2020-06-07 20:01:30,2020-06-07 14:01:30-06:00,Iridium,46.69143,-113.97063,1409,2.8,3D Validated,Nothing Detected,16,3.28,3.52,Animal with Collar 40879
40879,2020-06-07 0:00:42,2020-06-06 18:00:42,2020-06-07 20:01:38,2020-06-07 14:01:38-06:00,Iridium,46.69156,-113.97121,1466,2.2,3D Validated,Nothing Detected,19,3.28,3.6,Animal with Collar 40879
40879,2020-06-06 23:01:19,2020-06-06 17:01:19,2020-06-07 20:01:38,2020-06-07 14:01:38-06:00,Iridium,46.69113,-113.97115,1416,6,3D,Nothing Detected,18,3.28,3.6,Animal with Collar 40879
40879,2020-06-06 22:00:41,2020-06-06 16:00:41,2020-06-07 20:01:38,2020-06-07 14:01:38-06:00,Iridium,46.69119,-113.97131,1428,4,3D Validated,Nothing Detected,17,3.28,3.52,Animal with Collar 40879
40879,2020-06-06 21:01:08,2020-06-06 15:01:08,2020-06-07 20:01:38,2020-06-07 14:01:38-06:00,Iridium,46.68709,-113.97123,1393,3.6,3D Validated,Nothing Detected,17,3.2,3.52,Animal with Collar 40879
40879,2020-06-06 20:00:18,2020-06-06 14:00:18,2020-06-06 20:00:47,2020-06-06 14:00:47-06:00,Iridium,46.68435,-113.97011,1285,7,3D Validated,Nothing Detected,18,3.28,3.6,Animal with Collar 40879
40879,2020-06-06 19:00:56,2020-06-06 13:00:56,2020-06-06 20:00:47,2020-06-06 14:00:47-06:00,Iridium,46.68478,-113.97055,1292,4.6,3D Validated,Nothing Detected,18,3.28,3.6,Animal with Collar 40879
40879,2020-06-06 18:00:38,2020-06-06 12:00:38,2020-06-06 20:00:47,2020-06-06 14:00:47-06:00,Iridium,46.68465,-113.97073,1324,3.2,3D Validated,Nothing Detected,19,3.28,3.6,Animal with Collar 40879
40879,2020-06-06 17:00:38,2020-06-06 11:00:38,2020-06-06 20:00:47,2020-06-06 14:00:47-06:00,Iridium,46.68486,-113.97069,1273,4,3D Validated,Nothing Detected,19,3.28,3.6,Animal with Collar 40879
40879,2020-06-06 16:00:12,2020-06-06 10:00:12,2020-06-07 20:01:46,2020-06-07 14:01:46-06:00,Iridium,46.68487,-113.97064,1301,3.6,3D Validated,Nothing Detected,20,3.28,3.6,Animal with Collar 40879
40879,2020-06-06 15:00:38,2020-06-06 9:00:38,2020-06-07 20:01:46,2020-06-07 14:01:46-06:00,Iridium,46.68481,-113.97061,1302,2.2,3D Validated,Nothing Detected,19,3.28,3.6,Animal with Collar 40879
40879,2020-06-06 14:00:36,2020-06-06 8:00:36,2020-06-07 20:01:46,2020-06-07 14:01:46-06:00,Iridium,46.68484,-113.97079,1275,2.8,3D Validated,Nothing Detected,20,3.28,3.6,Animal with Collar 40879
40879,2020-06-06 13:01:08,2020-06-06 7:01:08,2020-06-07 20:01:46,2020-06-07 14:01:46-06:00,Iridium,46.68463,-113.97041,1286,3.2,3D Validated,Nothing Detected,17,3.2,3.52,Animal with Collar 40879
40879,2020-06-06 12:00:42,2020-06-06 6:00:42,2020-06-06 12:03:25,2020-06-06 06:03:25-06:00,Iridium,46.68011,-113.97469,1246,5.8,3D,Nothing Detected,15,3.2,3.52,Animal with Collar 40879
40879,2020-06-06 11:00:09,2020-06-06 5:00:09,2020-06-06 12:03:25,2020-06-06 06:03:25-06:00,Iridium,46.67355,-113.97109,1302,2.2,3D Validated,Nothing Detected,15,3.28,3.6,Animal with Collar 40879
40879,2020-06-06 10:00:40,2020-06-06 4:00:40,2020-06-06 12:03:25,2020-06-06 06:03:25-06:00,Iridium,46.6736,-113.97107,1307,1.6,3D Validated,Nothing Detected,18,3.28,3.6,Animal with Collar 40879
40879,2020-06-06 9:01:56,2020-06-06 3:01:56,2020-06-06 12:03:25,2020-06-06 06:03:25-06:00,Iridium,46.67613,-113.96654,1369,4.2,3D Validated,Nothing Detected,19,3.28,3.52,Animal with Collar 40879
40879,2020-06-06 8:00:38,2020-06-06 2:00:38,2020-06-06 8:00:58,2020-06-06 02:00:58-06:00,Iridium,46.67672,-113.96796,1384,5.4,3D Validated,Nothing Detected,19,3.28,3.52,Animal with Collar 40879
40879,2020-06-06 7:00:13,2020-06-06 1:00:13,2020-06-06 8:00:58,2020-06-06 02:00:58-06:00,Iridium,46.67741,-113.964,1405,3.6,3D Validated,Nothing Detected,20,3.28,3.52,Animal with Collar 40879
40879,2020-06-06 6:00:39,2020-06-06 0:00:39,2020-06-06 8:00:58,2020-06-06 02:00:58-06:00,Iridium,46.6772,-113.96892,1380,2.8,3D Validated,Nothing Detected,19,3.28,3.52,Animal with Collar 40879
40879,2020-06-06 5:00:22,2020-06-05 23:00:22,2020-06-06 8:00:58,2020-06-06 02:00:58-06:00,Iridium,46.68032,-113.97469,1270,2,3D Validated,Nothing Detected,21,3.28,3.52,Animal with Collar 40879
40879,2020-06-06 4:00:10,2020-06-05 22:00:10,2020-06-06 4:00:34,2020-06-05 22:00:34-06:00,Iridium,46.68502,-113.97353,1391,2.8,3D Validated,Nothing Detected,21,3.28,3.6,Animal with Collar 40879
40879,2020-06-06 3:00:39,2020-06-05 21:00:39,2020-06-06 4:00:34,2020-06-05 22:00:34-06:00,Iridium,46.68983,-113.97285,1453,2,3D Validated,Nothing Detected,24,3.28,3.52,Animal with Collar 40879
40879,2020-06-06 2:00:10,2020-06-05 20:00:10,2020-06-06 4:00:34,2020-06-05 22:00:34-06:00,Iridium,46.69705,-113.97078,1496,3.2,3D Validated,Nothing Detected,25,3.28,3.52,Animal with Collar 40879
40879,2020-06-06 1:00:39,2020-06-05 19:00:39,2020-06-06 4:00:34,2020-06-05 22:00:34-06:00,Iridium,46.70142,-113.97278,1546,4.8,3D Validated,Nothing Detected,23,3.28,3.6,Animal with Collar 40879
40879,2020-06-05 23:00:10,2020-06-05 17:00:10,2020-06-06 0:03:18,2020-06-05 18:03:18-06:00,Iridium,46.70493,-113.98514,1667,2,3D Validated,Nothing Detected,36,3.28,3.6,Animal with Collar 40879
40879,2020-06-05 22:00:10,2020-06-05 16:00:10,2020-06-06 0:03:18,2020-06-05 18:03:18-06:00,Iridium,46.70517,-113.99474,1607,2.4,3D Validated,Nothing Detected,32,3.28,3.6,Animal with Collar 40879
40879,2020-06-05 21:00:38,2020-06-05 15:00:38,2020-06-06 0:03:18,2020-06-05 18:03:18-06:00,Iridium,46.70524,-113.99472,1611,2.2,3D Validated,Nothing Detected,32,3.28,3.6,Animal with Collar 40879
40879,2020-06-05 20:00:11,2020-06-05 14:00:11,2020-06-05 20:00:36,2020-06-05 14:00:36-06:00,Iridium,46.70715,-113.99805,1490,6.8,3D Validated,Nothing Detected,28,3.28,3.6,Animal with Collar 40879
40879,2020-06-05 19:01:08,2020-06-05 13:01:08,2020-06-05 20:00:36,2020-06-05 14:00:36-06:00,Iridium,46.70746,-113.99601,1499,3,3D Validated,Nothing Detected,27,3.28,3.6,Animal with Collar 40879
40879,2020-06-05 18:00:22,2020-06-05 12:00:22,2020-06-05 20:00:36,2020-06-05 14:00:36-06:00,Iridium,46.70755,-113.99619,1472,3.8,3D Validated,Nothing Detected,23,3.28,3.6,Animal with Collar 40879
40879,2020-06-05 17:00:33,2020-06-05 11:00:33,2020-06-05 20:00:36,2020-06-05 14:00:36-06:00,Iridium,46.70779,-113.99593,1464,2.2,3D Validated,Nothing Detected,21,3.28,3.6,Animal with Collar 40879
40879,2020-06-05 12:00:39,2020-06-05 6:00:39,2020-06-05 12:01:03,2020-06-05 06:01:03-06:00,Iridium,46.71024,-113.99944,1400,3.2,3D Validated,Nothing Detected,16,3.28,3.52,Animal with Collar 40879
40879,2020-06-05 11:00:38,2020-06-05 5:00:38,2020-06-05 12:01:03,2020-06-05 06:01:03-06:00,Iridium,46.70711,-114.00359,1362,2,3D Validated,Nothing Detected,16,3.28,3.52,Animal with Collar 40879
40879,2020-06-05 10:00:10,2020-06-05 4:00:10,2020-06-05 12:01:03,2020-06-05 06:01:03-06:00,Iridium,46.70842,-113.99934,1417,2,3D Validated,Nothing Detected,17,3.28,3.52,Animal with Collar 40879
40879,2020-06-05 9:00:36,2020-06-05 3:00:36,2020-06-05 12:01:03,2020-06-05 06:01:03-06:00,Iridium,46.70435,-114.00225,1426,2.8,3D Validated,Nothing Detected,16,3.28,3.52,Animal with Collar 40879
40879,2020-06-05 8:00:38,2020-06-05 2:00:38,2020-06-05 20:01:16,2020-06-05 14:01:16-06:00,Iridium,46.70207,-113.99815,1439,4,3D Validated,Nothing Detected,15,3.28,3.6,Animal with Collar 40879
40879,2020-06-05 7:00:09,2020-06-05 1:00:09,2020-06-05 20:01:16,2020-06-05 14:01:16-06:00,Iridium,46.69999,-113.99734,1482,3.4,3D Validated,Nothing Detected,17,3.28,3.6,Animal with Collar 40879
40879,2020-06-05 6:00:38,2020-06-05 0:00:38,2020-06-05 20:01:16,2020-06-05 14:01:16-06:00,Iridium,46.69999,-113.99728,1476,2,3D Validated,Nothing Detected,17,3.28,3.6,Animal with Collar 40879
40879,2020-06-05 5:00:09,2020-06-04 23:00:09,2020-06-05 20:01:16,2020-06-05 14:01:16-06:00,Iridium,46.69888,-113.99372,1548,2.4,3D Validated,Nothing Detected,17,3.28,3.52,Animal with Collar 40879
40879,2020-06-05 4:00:33,2020-06-04 22:00:33,2020-06-05 4:01:12,2020-06-04 22:01:12-06:00,Iridium,46.70035,-113.98363,1562,3.6,3D Validated,Nothing Detected,16,3.28,3.52,Animal with Collar 40879
40879,2020-06-05 3:00:09,2020-06-04 21:00:09,2020-06-05 4:01:12,2020-06-04 22:01:12-06:00,Iridium,46.70252,-113.9751,1632,4,3D Validated,Nothing Detected,18,3.28,3.52,Animal with Collar 40879
40879,2020-06-05 2:00:40,2020-06-04 20:00:40,2020-06-05 4:01:12,2020-06-04 22:01:12-06:00,Iridium,46.70842,-113.97486,1706,2.4,3D Validated,Nothing Detected,20,3.28,3.52,Animal with Collar 40879
40879,2020-06-05 1:00:09,2020-06-04 19:00:09,2020-06-05 4:01:12,2020-06-04 22:01:12-06:00,Iridium,46.70843,-113.97535,1700,2.2,3D Validated,Nothing Detected,22,3.28,3.6,Animal with Collar 40879
40879,2020-06-05 0:00:32,2020-06-04 18:00:32,2020-06-05 4:01:21,2020-06-04 22:01:21-06:00,Iridium,46.70913,-113.97338,1653,2.8,3D Validated,Nothing Detected,20,3.28,3.6,Animal with Collar 40879
40879,2020-06-04 23:00:38,2020-06-04 17:00:38,2020-06-05 4:01:21,2020-06-04 22:01:21-06:00,Iridium,46.70941,-113.97344,1692,2.2,3D Validated,Nothing Detected,22,3.28,3.6,Animal with Collar 40879
40879,2020-06-04 22:00:38,2020-06-04 16:00:38,2020-06-05 4:01:21,2020-06-04 22:01:21-06:00,Iridium,46.70658,-113.97205,1720,3.6,3D Validated,Nothing Detected,26,3.28,3.52,Animal with Collar 40879
40879,2020-06-04 21:00:38,2020-06-04 15:00:38,2020-06-05 4:01:21,2020-06-04 22:01:21-06:00,Iridium,46.70752,-113.9697,1676,3.8,3D Validated,Nothing Detected,24,3.28,3.52,Animal with Collar 40879
40879,2020-06-04 20:03:02,2020-06-04 14:03:02,2020-06-05 20:01:44,2020-06-05 14:01:44-06:00,Iridium,46.71301,-113.96817,1472,7.6,3D,Nothing Detected,22,3.2,3.52,Animal with Collar 40879
40879,2020-06-04 18:00:28,2020-06-04 12:00:28,2020-06-05 20:01:44,2020-06-05 14:01:44-06:00,Iridium,46.71818,-113.99196,1558,3,3D Validated,Nothing Detected,25,3.28,3.6,Animal with Collar 40879
