Collar ID,Acq. Time [UTC],Acq. Time [MST],SCTS [UTC],SCTS [LMT],Origin,Latitude[deg],Longitude[deg],Altitude[m],DOP,Fix Type,Mortality Status,Temp[Â°C],Main[V],Beacon [V],Animal
40879,2020-06-04 17:00:38,2020-06-04 11:00:38,2020-06-05 20:01:44,2020-06-05 14:01:44-06:00,Iridium,46.71537,-113.99544,1502,2.2,3D Validated,Nothing Detected,22,3.28,3.6,Animal with Collar 40879
40879,2020-06-04 16:00:10,2020-06-04 10:00:10,2020-06-05 20:01:51,2020-06-05 14:01:51-06:00,Iridium,46.71527,-113.99541,1524,3.2,3D Validated,Nothing Detected,20,3.28,3.6,Animal with Collar 40879
40879,2020-06-04 15:01:08,2020-06-04 9:01:08,2020-06-05 20:01:51,2020-06-05 14:01:51-06:00,Iridium,46.71552,-113.99549,1506,4,3D Validated,Nothing Detected,17,3.28,3.52,Animal with Collar 40879
40879,2020-06-04 14:00:32,2020-06-04 8:00:32,2020-06-05 20:01:51,2020-06-05 14:01:51-06:00,Iridium,46.71684,-113.9968,1442,1.8,3D Validated,Nothing Detected,18,3.28,3.52,Animal with Collar 40879
40879,2020-06-04 13:00:16,2020-06-04 7:00:16,2020-06-05 20:01:51,2020-06-05 14:01:51-06:00,Iridium,46.71919,-114.0048,1300,3.2,3D Validated,Nothing Detected,20,3.28,3.52,Animal with Collar 40879
40879,2020-06-04 12:01:30,2020-06-04 6:01:30,2020-06-04 12:04:10,2020-06-04 06:04:10-06:00,Iridium,46.71913,-114.00479,1301,3,3D Validated,Nothing Detected,19,3.28,3.52,Animal with Collar 40879
40879,2020-06-04 11:02:30,2020-06-04 5:02:30,2020-06-04 12:04:10,2020-06-04 06:04:10-06:00,Iridium,46.71928,-114.00474,1327,2.8,3D Validated,Nothing Detected,19,3.28,3.6,Animal with Collar 40879
40879,2020-06-04 10:00:43,2020-06-04 4:00:43,2020-06-04 12:04:10,2020-06-04 06:04:10-06:00,Iridium,46.71921,-114.00473,1306,3.2,3D Validated,Nothing Detected,20,3.28,3.6,Animal with Collar 40879
40879,2020-06-04 9:01:08,2020-06-04 3:01:08,2020-06-04 12:04:10,2020-06-04 06:04:10-06:00,Iridium,46.71921,-114.00465,1345,3.8,3D Validated,Nothing Detected,18,3.28,3.6,Animal with Collar 40879
40879,2020-06-04 8:00:42,2020-06-04 2:00:42,2020-06-04 12:04:17,2020-06-04 06:04:17-06:00,Iridium,46.71915,-114.0047,1329,4,3D Validated,Nothing Detected,17,3.28,3.6,Animal with Collar 40879
40879,2020-06-04 7:01:36,2020-06-04 1:01:36,2020-06-04 12:04:17,2020-06-04 06:04:17-06:00,Iridium,46.71914,-114.00479,1297,6.4,3D Validated,Nothing Detected,18,3.28,3.6,Animal with Collar 40879
40879,2020-06-04 6:02:59,2020-06-04 0:02:59,2020-06-04 12:04:17,2020-06-04 06:04:17-06:00,Iridium,46.7182,-114.00538,1339,18.4,3D,Nothing Detected,19,3.2,3.52,Animal with Collar 40879
40879,2020-06-04 5:00:25,2020-06-03 23:00:25,2020-06-04 12:04:17,2020-06-04 06:04:17-06:00,Iridium,46.71888,-114.00452,1333,3.4,3D Validated,Nothing Detected,19,3.28,3.52,Animal with Collar 40879
40879,2020-06-04 4:00:40,2020-06-03 22:00:40,2020-06-04 4:01:36,2020-06-03 22:01:36-06:00,Iridium,46.71489,-113.99234,1562,2.8,3D Validated,Nothing Detected,18,3.28,3.52,Animal with Collar 40879
40879,2020-06-04 3:00:39,2020-06-03 21:00:39,2020-06-04 4:01:36,2020-06-03 22:01:36-06:00,Iridium,46.7114,-113.98035,1794,4,3D Validated,Nothing Detected,18,3.28,3.52,Animal with Collar 40879
40879,2020-06-04 2:00:10,2020-06-03 20:00:10,2020-06-04 4:01:36,2020-06-03 22:01:36-06:00,Iridium,46.7058,-113.97343,1700,9.6,3D Validated,Nothing Detected,21,3.28,3.52,Animal with Collar 40879
40879,2020-06-04 1:01:02,2020-06-03 19:01:02,2020-06-04 4:01:36,2020-06-03 22:01:36-06:00,Iridium,46.70311,-113.97691,1669,3.2,3D Validated,Nothing Detected,23,3.28,3.52,Animal with Collar 40879
40879,2020-06-04 0:00:39,2020-06-03 18:00:39,2020-06-04 4:01:54,2020-06-03 22:01:54-06:00,Iridium,46.69614,-113.97458,1555,2.6,3D Validated,Nothing Detected,24,3.28,3.6,Animal with Collar 40879
40879,2020-06-03 23:00:38,2020-06-03 17:00:38,2020-06-04 4:01:54,2020-06-03 22:01:54-06:00,Iridium,46.69345,-113.97592,1505,4.6,3D Validated,Nothing Detected,25,3.28,3.6,Animal with Collar 40879
40879,2020-06-03 22:00:38,2020-06-03 16:00:38,2020-06-04 4:01:54,2020-06-03 22:01:54-06:00,Iridium,46.6933,-113.97601,1463,4.2,3D Validated,Nothing Detected,32,3.28,3.6,Animal with Collar 40879
40879,2020-06-03 21:00:40,2020-06-03 15:00:40,2020-06-04 4:01:54,2020-06-03 22:01:54-06:00,Iridium,46.69323,-113.97585,1527,3.8,3D Validated,Nothing Detected,29,3.28,3.6,Animal with Collar 40879
40879,2020-06-03 20:00:41,2020-06-03 14:00:41,2020-06-03 20:01:05,2020-06-03 14:01:05-06:00,Iridium,46.69348,-113.97562,1535,3.6,3D Validated,Nothing Detected,24,3.28,3.6,Animal with Collar 40879
40879,2020-06-03 19:00:18,2020-06-03 13:00:18,2020-06-03 20:01:05,2020-06-03 14:01:05-06:00,Iridium,46.69345,-113.97525,1472,3.4,3D Validated,Nothing Detected,29,3.28,3.52,Animal with Collar 40879
40879,2020-06-03 18:00:58,2020-06-03 12:00:58,2020-06-03 20:01:05,2020-06-03 14:01:05-06:00,Iridium,46.68658,-113.97785,1365,2.6,3D Validated,Nothing Detected,42,3.28,3.52,Animal with Collar 40879
40879,2020-06-03 17:00:10,2020-06-03 11:00:10,2020-06-03 20:01:05,2020-06-03 14:01:05-06:00,Iridium,46.67911,-113.98167,1213,3.6,3D Validated,Nothing Detected,28,3.28,3.52,Animal with Collar 40879
40879,2020-06-03 16:00:36,2020-06-03 10:00:36,2020-06-04 4:02:00,2020-06-03 22:02:00-06:00,Iridium,46.67659,-113.98361,1210,2.2,3D Validated,Nothing Detected,22,3.28,3.6,Animal with Collar 40879
40879,2020-06-03 15:00:40,2020-06-03 9:00:40,2020-06-04 4:02:00,2020-06-03 22:02:00-06:00,Iridium,46.67656,-113.98369,1222,4.6,3D Validated,Nothing Detected,18,3.28,3.6,Animal with Collar 40879
40879,2020-06-03 14:00:10,2020-06-03 8:00:10,2020-06-04 4:02:00,2020-06-03 22:02:00-06:00,Iridium,46.67649,-113.98375,1208,4,3D Validated,Nothing Detected,20,3.28,3.52,Animal with Collar 40879
40879,2020-06-03 13:00:38,2020-06-03 7:00:38,2020-06-04 4:02:00,2020-06-03 22:02:00-06:00,Iridium,46.67635,-113.98417,1216,2,3D Validated,Nothing Detected,18,3.28,3.52,Animal with Collar 40879
40879,2020-06-03 12:00:14,2020-06-03 6:00:14,2020-06-03 12:00:39,2020-06-03 06:00:39-06:00,Iridium,46.67507,-113.99116,1153,3.6,3D Validated,Nothing Detected,16,3.28,3.52,Animal with Collar 40879
40879,2020-06-03 11:00:40,2020-06-03 5:00:40,2020-06-03 12:00:39,2020-06-03 06:00:39-06:00,Iridium,46.66927,-114.00678,1085,2.4,3D Validated,Nothing Detected,17,3.28,3.52,Animal with Collar 40879
40879,2020-06-03 10:00:09,2020-06-03 4:00:09,2020-06-03 12:00:39,2020-06-03 06:00:39-06:00,Iridium,46.66668,-114.01291,1101,4,3D Validated,Nothing Detected,17,3.28,3.52,Animal with Collar 40879
40879,2020-06-03 9:00:09,2020-06-03 3:00:09,2020-06-03 12:00:39,2020-06-03 06:00:39-06:00,Iridium,46.66967,-114.00002,1158,1.8,3D Validated,Nothing Detected,19,3.28,3.52,Animal with Collar 40879
40879,2020-06-03 8:00:40,2020-06-03 2:00:40,2020-06-03 8:01:03,2020-06-03 02:01:03-06:00,Iridium,46.67563,-113.97846,1292,1.4,3D Validated,Nothing Detected,20,3.28,3.52,Animal with Collar 40879
40879,2020-06-03 7:00:17,2020-06-03 1:00:17,2020-06-03 8:01:03,2020-06-03 02:01:03-06:00,Iridium,46.67985,-113.9739,1262,6.2,3D Validated,Nothing Detected,21,3.28,3.6,Animal with Collar 40879
40879,2020-06-03 6:00:40,2020-06-03 0:00:40,2020-06-03 8:01:03,2020-06-03 02:01:03-06:00,Iridium,46.67981,-113.97395,1286,4.4,3D Validated,Nothing Detected,20,3.28,3.6,Animal with Collar 40879
40879,2020-06-03 5:01:05,2020-06-02 23:01:05,2020-06-03 8:01:03,2020-06-03 02:01:03-06:00,Iridium,46.68017,-113.97492,1264,4.4,3D Validated,Nothing Detected,23,3.28,3.52,Animal with Collar 40879
40879,2020-06-03 3:02:42,2020-06-02 21:02:42,2020-06-03 8:01:11,2020-06-03 02:01:11-06:00,Iridium,46.68,-113.97465,1241,5.8,3D Validated,Nothing Detected,24,3.28,3.52,Animal with Collar 40879
40879,2020-06-03 2:01:18,2020-06-02 20:01:18,2020-06-03 8:01:11,2020-06-03 02:01:11-06:00,Iridium,46.68011,-113.97474,1254,9.6,3D Validated,Nothing Detected,24,3.28,3.6,Animal with Collar 40879
40879,2020-06-03 1:00:38,2020-06-02 19:00:38,2020-06-03 8:01:11,2020-06-03 02:01:11-06:00,Iridium,46.67979,-113.97359,1268,2.4,3D Validated,Nothing Detected,26,3.28,3.6,Animal with Collar 40879
40879,2020-06-03 0:01:02,2020-06-02 18:01:02,2020-06-03 0:03:09,2020-06-02 18:03:09-06:00,Iridium,46.67825,-113.97665,1287,2.4,3D Validated,Nothing Detected,32,3.28,3.6,Animal with Collar 40879
40879,2020-06-02 23:00:24,2020-06-02 17:00:24,2020-06-03 0:03:09,2020-06-02 18:03:09-06:00,Iridium,46.6773,-113.97727,1441,4.4,3D Validated,Nothing Detected,42,3.28,3.6,Animal with Collar 40879
40879,2020-06-02 22:00:38,2020-06-02 16:00:38,2020-06-03 0:03:09,2020-06-02 18:03:09-06:00,Iridium,46.67771,-113.97736,1217,3.6,3D Validated,Nothing Detected,34,3.28,3.6,Animal with Collar 40879
40879,2020-06-02 21:01:08,2020-06-02 15:01:08,2020-06-03 0:03:09,2020-06-02 18:03:09-06:00,Iridium,46.6778,-113.97776,1279,2.6,3D Validated,Nothing Detected,26,3.28,3.6,Animal with Collar 40879
40879,2020-06-02 20:00:09,2020-06-02 14:00:09,2020-06-02 20:01:54,2020-06-02 14:01:54-06:00,Iridium,46.6776,-113.97724,1220,3.4,3D Validated,Nothing Detected,23,3.28,3.6,Animal with Collar 40879
40879,2020-06-02 19:00:38,2020-06-02 13:00:38,2020-06-02 20:01:54,2020-06-02 14:01:54-06:00,Iridium,46.67663,-113.9791,1278,2.6,3D Validated,Nothing Detected,31,3.28,3.52,Animal with Collar 40879
40879,2020-06-02 18:03:02,2020-06-02 12:03:02,2020-06-02 20:01:54,2020-06-02 14:01:54-06:00,Iridium,46.67868,-113.97339,1288,5.8,3D,Nothing Detected,22,3.28,3.6,Animal with Collar 40879
40879,2020-06-02 17:00:36,2020-06-02 11:00:36,2020-06-02 20:01:54,2020-06-02 14:01:54-06:00,Iridium,46.67895,-113.97395,1279,2.2,3D Validated,Nothing Detected,20,3.28,3.6,Animal with Collar 40879
40879,2020-06-02 16:00:36,2020-06-02 10:00:36,2020-06-02 20:02:03,2020-06-02 14:02:03-06:00,Iridium,46.67897,-113.97388,1285,2.4,3D Validated,Nothing Detected,19,3.28,3.6,Animal with Collar 40879
40879,2020-06-02 15:01:36,2020-06-02 9:01:36,2020-06-02 20:02:03,2020-06-02 14:02:03-06:00,Iridium,46.67884,-113.97393,1257,5,3D Validated,Nothing Detected,19,3.28,3.6,Animal with Collar 40879
40879,2020-06-02 13:01:12,2020-06-02 7:01:12,2020-06-02 20:02:03,2020-06-02 14:02:03-06:00,Iridium,46.68014,-113.97437,1294,5,3D Validated,Nothing Detected,12,3.2,3.52,Animal with Collar 40879
40879,2020-06-02 12:00:40,2020-06-02 6:00:40,2020-06-02 20:02:13,2020-06-02 14:02:13-06:00,Iridium,46.68469,-113.97366,1390,3,3D Validated,Nothing Detected,14,3.28,3.6,Animal with Collar 40879
40879,2020-06-02 11:00:38,2020-06-02 5:00:38,2020-06-02 20:02:13,2020-06-02 14:02:13-06:00,Iridium,46.68464,-113.97362,1386,2.2,3D Validated,Nothing Detected,15,3.36,3.6,Animal with Collar 40879
40879,2020-06-02 10:00:39,2020-06-02 4:00:39,2020-06-02 20:02:13,2020-06-02 14:02:13-06:00,Iridium,46.68462,-113.97366,1389,2.2,3D Validated,Nothing Detected,14,3.28,3.6,Animal with Collar 40879
40879,2020-06-02 9:00:12,2020-06-02 3:00:12,2020-06-02 20:02:13,2020-06-02 14:02:13-06:00,Iridium,46.68455,-113.9736,1390,3.8,3D Validated,Nothing Detected,17,3.36,3.6,Animal with Collar 40879
40879,2020-06-02 8:00:13,2020-06-02 2:00:13,2020-06-02 8:00:42,2020-06-02 02:00:42-06:00,Iridium,46.68496,-113.97386,1350,5.4,3D Validated,Nothing Detected,17,3.28,3.6,Animal with Collar 40879
40879,2020-06-02 7:00:11,2020-06-02 1:00:11,2020-06-02 8:00:42,2020-06-02 02:00:42-06:00,Iridium,46.68471,-113.97366,1379,3.2,3D Validated,Nothing Detected,16,3.28,3.6,Animal with Collar 40879
40879,2020-06-02 6:00:39,2020-06-02 0:00:39,2020-06-02 8:00:42,2020-06-02 02:00:42-06:00,Iridium,46.68463,-113.97368,1393,2.6,3D Validated,Nothing Detected,17,3.28,3.6,Animal with Collar 40879
40879,2020-06-02 5:00:10,2020-06-01 23:00:10,2020-06-02 8:00:42,2020-06-02 02:00:42-06:00,Iridium,46.68457,-113.97358,1388,2.2,3D Validated,Nothing Detected,15,3.28,3.52,Animal with Collar 40879
40879,2020-06-02 4:00:08,2020-06-01 22:00:08,2020-06-02 4:00:30,2020-06-01 22:00:30-06:00,Iridium,46.68432,-113.97447,1381,3,3D Validated,Nothing Detected,17,3.28,3.52,Animal with Collar 40879
40879,2020-06-02 3:00:38,2020-06-01 21:00:38,2020-06-02 4:00:30,2020-06-01 22:00:30-06:00,Iridium,46.68879,-113.97499,1432,1.6,3D Validated,Nothing Detected,17,3.28,3.52,Animal with Collar 40879
40879,2020-06-02 2:00:09,2020-06-01 20:00:09,2020-06-02 4:00:30,2020-06-01 22:00:30-06:00,Iridium,46.70084,-113.97371,1582,2.6,3D Validated,Nothing Detected,17,3.28,3.52,Animal with Collar 40879
40879,2020-06-02 1:01:10,2020-06-01 19:01:10,2020-06-02 4:00:30,2020-06-01 22:00:30-06:00,Iridium,46.70343,-113.96892,1652,1.8,3D Validated,Nothing Detected,16,3.2,3.52,Animal with Collar 40879
40879,2020-06-01 23:00:13,2020-06-01 17:00:13,2020-06-02 0:01:59,2020-06-01 18:01:59-06:00,Iridium,46.71362,-113.96833,1425,4.4,3D Validated,Nothing Detected,17,3.28,3.52,Animal with Collar 40879
40879,2020-06-01 22:01:02,2020-06-01 16:01:02,2020-06-02 0:01:59,2020-06-01 18:01:59-06:00,Iridium,46.71711,-113.97492,1455,3.8,3D Validated,Nothing Detected,16,3.28,3.52,Animal with Collar 40879
40879,2020-06-01 21:00:11,2020-06-01 15:00:11,2020-06-02 0:01:59,2020-06-01 18:01:59-06:00,Iridium,46.72099,-113.98216,1433,4.4,3D Validated,Nothing Detected,21,3.28,3.6,Animal with Collar 40879
40879,2020-06-01 20:00:38,2020-06-01 14:00:38,2020-06-01 20:01:03,2020-06-01 14:01:03-06:00,Iridium,46.72098,-113.98218,1442,2.4,3D Validated,Nothing Detected,24,3.28,3.6,Animal with Collar 40879
40879,2020-06-01 19:00:14,2020-06-01 13:00:14,2020-06-01 20:01:03,2020-06-01 14:01:03-06:00,Iridium,46.72126,-113.98207,1416,3.6,3D Validated,Nothing Detected,20,3.28,3.6,Animal with Collar 40879
40879,2020-06-01 18:00:39,2020-06-01 12:00:39,2020-06-01 20:01:03,2020-06-01 14:01:03-06:00,Iridium,46.72129,-113.98207,1419,2,3D Validated,Nothing Detected,21,3.28,3.6,Animal with Collar 40879
40879,2020-06-01 17:00:38,2020-06-01 11:00:38,2020-06-01 20:01:03,2020-06-01 14:01:03-06:00,Iridium,46.72145,-113.9821,1401,2,3D Validated,Nothing Detected,20,3.28,3.6,Animal with Collar 40879
40879,2020-06-01 16:00:14,2020-06-01 10:00:14,2020-06-01 16:00:36,2020-06-01 10:00:36-06:00,Iridium,46.72195,-113.98197,1377,3.2,3D Validated,Nothing Detected,19,3.28,3.52,Animal with Collar 40879
40879,2020-06-01 15:02:55,2020-06-01 9:02:55,2020-06-01 16:00:36,2020-06-01 10:00:36-06:00,Iridium,46.72409,-113.98225,1315,4.8,3D Validated,Nothing Detected,19,3.2,3.52,Animal with Collar 40879
40879,2020-06-01 14:00:08,2020-06-01 8:00:08,2020-06-01 16:00:36,2020-06-01 10:00:36-06:00,Iridium,46.72359,-113.99198,1365,2,3D Validated,Nothing Detected,20,3.28,3.52,Animal with Collar 40879
40879,2020-06-01 13:00:33,2020-06-01 7:00:33,2020-06-01 16:00:36,2020-06-01 10:00:36-06:00,Iridium,46.72396,-114.00512,1288,1.6,3D Validated,Nothing Detected,15,3.28,3.52,Animal with Collar 40879
40879,2020-06-01 12:00:31,2020-06-01 6:00:31,2020-06-01 12:01:33,2020-06-01 06:01:33-06:00,Iridium,46.71818,-114.00719,1299,3.8,3D Validated,Nothing Detected,13,3.28,3.52,Animal with Collar 40879
40879,2020-06-01 11:00:40,2020-06-01 5:00:40,2020-06-01 12:01:33,2020-06-01 06:01:33-06:00,Iridium,46.70249,-114.01779,1187,2.2,3D Validated,Nothing Detected,13,3.28,3.52,Animal with Collar 40879
40879,2020-06-01 10:00:09,2020-06-01 4:00:09,2020-06-01 12:01:33,2020-06-01 06:01:33-06:00,Iridium,46.69442,-114.00283,1321,3.4,3D Validated,Nothing Detected,14,3.28,3.52,Animal with Collar 40879
40879,2020-06-01 9:00:40,2020-06-01 3:00:40,2020-06-01 12:01:33,2020-06-01 06:01:33-06:00,Iridium,46.69218,-113.99977,1272,3.2,3D Validated,Nothing Detected,13,3.28,3.6,Animal with Collar 40879
40879,2020-06-01 8:00:10,2020-06-01 2:00:10,2020-06-01 12:01:43,2020-06-01 06:01:43-06:00,Iridium,46.69203,-113.99974,1269,4.8,3D Validated,Nothing Detected,14,3.28,3.6,Animal with Collar 40879
40879,2020-06-01 7:00:38,2020-06-01 1:00:38,2020-06-01 12:01:43,2020-06-01 06:01:43-06:00,Iridium,46.69213,-113.99977,1272,2.8,3D Validated,Nothing Detected,16,3.28,3.6,Animal with Collar 40879
40879,2020-06-01 6:00:12,2020-06-01 0:00:12,2020-06-01 12:01:43,2020-06-01 06:01:43-06:00,Iridium,46.69228,-113.99979,1256,5,3D Validated,Nothing Detected,17,3.28,3.6,Animal with Collar 40879
40879,2020-06-01 5:00:39,2020-05-31 23:00:39,2020-06-01 12:01:43,2020-06-01 06:01:43-06:00,Iridium,46.69213,-113.99977,1272,2.6,3D Validated,Nothing Detected,18,3.28,3.6,Animal with Collar 40879
40879,2020-06-01 4:00:09,2020-05-31 22:00:09,2020-06-01 12:01:53,2020-06-01 06:01:53-06:00,Iridium,46.6921,-113.99947,1273,5.2,3D Validated,Nothing Detected,19,3.28,3.52,Animal with Collar 40879
40879,2020-06-01 3:00:40,2020-05-31 21:00:40,2020-06-01 12:01:53,2020-06-01 06:01:53-06:00,Iridium,46.69206,-113.99937,1271,4.4,3D Validated,Nothing Detected,18,3.28,3.52,Animal with Collar 40879
40879,2020-06-01 2:00:49,2020-05-31 20:00:49,2020-06-01 12:01:53,2020-06-01 06:01:53-06:00,Iridium,46.697,-113.97654,1597,3.2,3D Validated,Nothing Detected,17,3.28,3.52,Animal with Collar 40879
40879,2020-06-01 1:00:38,2020-05-31 19:00:38,2020-06-01 12:01:53,2020-06-01 06:01:53-06:00,Iridium,46.69271,-113.9728,1497,2.6,3D Validated,Nothing Detected,20,3.28,3.52,Animal with Collar 40879
40879,2020-06-01 0:00:40,2020-05-31 18:00:40,2020-06-01 12:02:08,2020-06-01 06:02:08-06:00,Iridium,46.68322,-113.97168,1263,3,3D Validated,Nothing Detected,26,3.28,3.52,Animal with Collar 40879
40879,2020-05-31 23:00:18,2020-05-31 17:00:18,2020-06-01 12:02:08,2020-06-01 06:02:08-06:00,Iridium,46.68009,-113.97458,1242,4.4,3D Validated,Nothing Detected,26,3.28,3.52,Animal with Collar 40879
40879,2020-05-31 22:00:38,2020-05-31 16:00:38,2020-06-01 12:02:08,2020-06-01 06:02:08-06:00,Iridium,46.67873,-113.97504,1231,3.4,3D Validated,Nothing Detected,26,3.28,3.6,Animal with Collar 40879
40879,2020-05-31 21:00:08,2020-05-31 15:00:08,2020-06-01 12:02:08,2020-06-01 06:02:08-06:00,Iridium,46.67786,-113.97798,1231,4.6,3D Validated,Nothing Detected,27,3.28,3.52,Animal with Collar 40879
40879,2020-05-31 20:00:38,2020-05-31 14:00:38,2020-06-01 12:02:18,2020-06-01 06:02:18-06:00,Iridium,46.67653,-113.98344,1217,2.6,3D Validated,Nothing Detected,23,3.28,3.6,Animal with Collar 40879
40879,2020-05-31 19:00:10,2020-05-31 13:00:10,2020-06-01 12:02:18,2020-06-01 06:02:18-06:00,Iridium,46.67667,-113.98351,1237,3.2,3D Validated,Nothing Detected,23,3.28,3.6,Animal with Collar 40879
40879,2020-05-31 18:00:56,2020-05-31 12:00:56,2020-06-01 12:02:18,2020-06-01 06:02:18-06:00,Iridium,46.67659,-113.9835,1217,2.8,3D Validated,Nothing Detected,21,3.28,3.6,Animal with Collar 40879
40879,2020-05-31 17:00:38,2020-05-31 11:00:38,2020-06-01 12:02:18,2020-06-01 06:02:18-06:00,Iridium,46.6766,-113.98349,1221,2,3D Validated,Nothing Detected,21,3.28,3.6,Animal with Collar 40879
